ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_WHH55JYAE5,L134F00884C39S14252Rp47702.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_0Q2BEG3ONA,L1125F00496C39S14469Rp41054.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VI1BI9CVVT,L365F01194C01S02702Rp05987.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_Q6DD54M4SZ,L134F00092C01S00173Rp14036.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_55B67L7V7Y,L1094F02835C01S07975Rp23927.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7REGVQ18ND,L241F04547C40S13204Rp40089.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VM7839E57K,L134F00791C01S05369Rp14111.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TJJY66YRNI,L428F02948C39S14228Rp48510.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IN4XHQ9RTN,L398F01276C01S03717Rp15000.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_INDU9T7HU5,L405F05544C39S14201Rp49291.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_R4MKDVKC0D,L1089F02180C01S07348Rp18597.jpg,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
ID_6XDZN1O9EV,L124F01034C01S09319Rp25656.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9RABR6PWCW,L331F04676C39S14130Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_KZNAO0HPUK,L1093F00983C39S11939Rp32662.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_7IE5E4LZ3X,L326F01981C01S01993Rp14966.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0RKNZRAUVY,L398F00971C01S08219Rp18376.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_C0JJ6T78YB,L398F00978C01S07265Rp31320.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_OY8RQGGIQ7,L1094F04308C01S07059Rp22013.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YKCVW96AZQ,L436F00503C39S14082Rp37365.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HE3DH31AOM,L122F03093C01S02692Rp01161.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_Q1YWSVZMG0,L1084F01368C01S00079Rp08555.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PVOD43SJVC,L1094F02309C01S02595Rp08385.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4NDJF90OVF,L361F01626C39S14446Rp46558.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_J60E76QLMX,L428F02886C39S14103Rp49012.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_VM7PDDXZES,L122F03253C01S03229Rp14676.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NRQXJAU0G1,L323F01551C39S14636Rp46569.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_G1QP4N42JY,L429F04542C39S13970Rp48013.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_YIOJ22H6SR,L1132F04290C01S07501Rp22640.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_S42ZAD3WDZ,L221F03181C39S13393Rp48769.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8YV17B12QJ,L125F00543C01S08862Rp25757.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_D02GYYF4KC,L325F00154C01S00074Rp14816.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_53JSB6QEEK,L124F00332C01S00244Rp05920.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0P4D9DM77H,L406F00126C39S12385Ip.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_SCSEZBAVKV,L125F02092C01S13945Rp38048.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_C6Z5F5QMPH,L371F02720C39S14533Rp42179.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_09XELI6LVR,L398F00102C01S06805Rp17550.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VSYINU5CBO,199_repeat_2_1050_4945_3322.JPG,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_Z6RRSQWYY3,201_repeat_2_1382_6411_4777.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_BZMEWKN191,L341F01861C01S00985Rp14933.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_17DTFV4DZF,L311F00523C01S00633Rp08516.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YBJTB18I0H,L134F00802C01S05278Rp14566.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0NV08185BY,L415F03068C39S12961Rp36354.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2X6DKOCH2G,L134F04022C01S06968Rp19961.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_E71XX8LZ0J,L1122F02550C39S14372Dp42249.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_99WIJJHSC3,L341F01378C01S06869Rp27280.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_8Q5RMJKEFY,L144F01278C01S07651Rp30155.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_C5BC6WEHTL,L341F01861C39S13306Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SOWWFQWVS2,L122F00078C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LBK5765NCT,L1136F00953C01S00777Rp04210.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SDOFDNHG01,L331F00956C01S07063Rp15650.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_EBDSBN63W9,L435F00340C39S14376Rp38551.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EAPVBGNTXE,L342F02128C39S14046Rp37311.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3BKYW4O1EY,L1116F03113C39S12541Rp41836.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_KSYLRI4THJ,L144F00098C01S07631Rp30703.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_IVEQG3TCYH,L1124F00630C01S07062Rp17478.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_V09N0VCG8R,L371F04432C01S08048Rp32298.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_512I7JV93T,189_repeat_2_1527_3155_1986.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_ID0AQ3R0TR,L415F00225C01S08018Rp31668.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_79SIGQ4QGV,L1153F02240C01S01054Rp09177.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S2VTEZDOYS,L371F00129C01S07251Rp32336.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JEZN4H44AN,L354F00183C39S12941Rp37939.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WINBKGUGBR,L1093F01700C01S02883Rp08228.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S155U0HYNX,L323F00913C39S13077Rp45485.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_7KSWTJ2MCG,L432F00214C01S01648Rp13094.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UAMO5UTEUD,L354F03993C01S01042Rp14722.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AQAEVW8V0U,L406F00105C01S00604Rp12924.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P9IXH1FL7K,L1094F00681C01S00711Rp07636.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RL2MP6JYTD,L144F01673C01S01718Rp13858.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3VF6E8W8N3,L428F03357C39S14368Rp48692.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_CB4UUF3Y52,L133F00297C39S14525Rp48121.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_3D8VZUBQK0,L371F04480C01S09488Rp18731.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6XTIE2K9OL,L133F00737C01S06945Rp21550.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IH7EPJ64Q4,L1102F01999C01S01540Rp07504.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WUP9323TC2,L133F01497C39S14731Rp48957.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_AOYGGP9XZK,L1122F03372C39S11702Rp33009.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L7L3PTRC9N,L144F00651C39S12235Rp41623.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_L23FWZVTWU,L341F01560C01S00997Rp13983.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MU1PNWTZNW,L1084F02299C01S02998Rp10184.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2HHRD28N1N,L1130F03609C01S07627Rp15279.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XVXBH9RXMW,L231F03506C03S08758Rp17544.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_NSB4K4C71E,L1149F00051C01S08334Rp23380.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6F8B51ZHUS,L432F01893C01S05306Rp10291.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_OUYUM3EIU1,L131F00084C01S06808Rp17344.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NHFP6V0YKQ,L354F00736C01S02829Rp10376.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PVKTG8D6H9,L326F00156C01S00050Rp10512.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9V2OQE78D7,168_repeat_2_1206_5286_3648.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_FBSO5JZCRO,L134F00772C01S05283Rp14562.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WY9323FR9I,L428F00919C01S00396Rp13182.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_N26O2QZQO9,L1084F00024C01S01386Rp11349.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_883YVQS3CP,L365F03201C01S09124Rp20766.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_76W1TOHNZL,L141F02852C20S10680Rp18479.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X5MRH9E08K,71_repeat_2_1288_5940_4283.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_2I1AWAMXSU,L341F03295C01S00800Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_CH4V469YDL,L121F00076C01S03838Rp07025.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_MHIO5WBEMH,L435F00660C39S14951Rp38873.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_BLB75HVKMQ,135_repeat_2_1253_136_79.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_A4RJ7PSQS0,L315F01899C01S00450Rp14407.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MOWVE0YFM8,216_repeat_2_1087_6304_4672.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_BB07PROIZ2,L243F04642C03S06876Rp20716.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_NWL8GX44AJ,L1094F01024C01S09020Rp29944.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ENIUNS9WTK,L1153F03098C39S00000Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_A1VSSIU3NR,L371F04394C01S09156Rp18985.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_W9EN5TLTW3,L426F02817C03S09912Rp31933.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ELEC6N3ZAM,L429F03239C39S14836Rp49049.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JZTNAX1PUW,L131F03894C01S06957Rp15381.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_525RK14CT2,L133F01656C39S14732Rp48958.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6TKW1KMRNM,L1084F01969C01S01482Rp07756.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0ZJOFXUSKF,L342F02127C01S03418Rp13567.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MSIN1S49F3,L406F02369C01S06908Rp32150.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_R6B21WIA1F,L361F02341C01S03420Rp13110.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8V3EOTX4SZ,L221F00237C01S03306Rp14153.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S3OLMNLEOC,L1093F01642C01S06840Rp26036.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_88BY00VASN,L406F02725C01S10262Rp32152.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_SCM5HP2VG9,L1093F01192C39S11945Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9HVNM07OM0,L1084F02299C01S02998Rp09725.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JEMBF1L0PV,L314F03336C39S12481Rp41736.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_4YJ49MXP45,L144F01202C01S01090Rp12890.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_I3ELLS32PA,L1083F02456C01S08327Rp30884.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MHM9MYUR9F,L1089F00017C39S11632Rp38928.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_U8D7MTIMB4,L221F01253C01S03307Rp14304.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_OB0OUTVP2C,L1144F04459C01S09249Rp30973.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_RDT9R9WAR2,L331F04667C01S08130Rp19001.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VKD7HTJ763,L354F00181C01S00963Rp14488.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_N51GV70YYB,L221F01712C01S03321Rp00376.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_99SUEAPB7B,L428F00919C39S12414Rp49046.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_T7YF4VML49,L133F00713C39S14619Rp47503.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_U9GMIFTGD7,L1084F00364C01S07510Rp22220.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_T7FRE86YTP,L134F00771C01S00620Rp12393.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VUX7P9XXLP,L134F00835C01S05372Rp05184.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_E86ZEQBWPM,L1137F00044C39S11664Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_RL3HZNDO77,L131F03892C01S07266Rp17343.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_5747DQI5S4,L133F00297C01S05313Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_V4XWJ5PDUT,L131F03901C01S07659Rp26963.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_9OUNLX7TU9,L406F04371C39S12390Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5TNBRWHV5B,L1084F00580C01S07955Rp23495.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SEW4VGVEEE,204_repeat_2_1295_6171_4536.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_4XX1SZE3UZ,L1136F03417C01S08154Rp22181.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XISZ6UNOKU,L371F04413C39S14090Rp47848.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_G3NVLUX7HU,L398F01276C01S03717Rp15003.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P63NVFRION,L134F04022C01S02960Rp13606.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_THZHVXCDWT,L1089F01289C01S00977Rp12013.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WTOVC4VX3Z,L121F01775C01S02440Rp14423.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_O58WKW5C2V,L410F02661C01S02570Rp14363.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HGADQM6IO9,L125F00082C01S08847Rp22656.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_G2OZPDQGHT,L323F01607C01S01228Rp07038.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_OZRFN0LNV1,L1116F01732C01S09056Rp26280.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_56W8GGSKJ7,L435F03007C01S01659Rp07016.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_7Z8GEXDJSX,L134F00852C01S01079Rp13533.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MKNGCDVRU2,L1124F02808C01S06847Rp32284.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_C4PUAFZ5SK,L113F01210C39S12899Rp40721.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1RNF1K1ZJ6,L405F01749C01S08306Rp32232.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_A8I52A4NG5,L311F00133C01S00957Rp06769.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_LFNIU4H9M1,L1130F02719C01S07625Rp24162.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OM8RK7Q9EQ,L398F00104C39S13298Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZI56SNX574,L436F02074C01S01353Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8Z267CP37N,28_repeat_2_1041_6080_4448.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_EM0AEPT16D,L134F04015C01S05270Rp14574.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZDLZTYZ188,11_repeat_2_2419_5159_3481.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_83JQ1M8EQ3,L1139F00904C39S11790Rp35938.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YW244W7L09,189_repeat_2_1526_6070_4438.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_XQR9QI49N9,L1133F01800C01S07405Rp21015.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MGB4WVWK77,181_repeat_2_1623_6260_4627.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_2CUJOYW9AC,L232F04014C40S14777Rp35338.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8OVL2N2SY4,L1084F00023C01S07656Rp16982.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_7N3MHLZYBJ,L134F00855C01S05273Rp14572.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UH2X6Z4MU5,L141F01148C01S01269Rp14749.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CCSWRD8GWO,L311F00639C01S00888Rp01463.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Z05D97QNLS,L1150F00049C01S01352Rp00718.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_FNFQ4N1ANG,L133F02739C39S14305Rp46795.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_0PW7X0ANQS,L124F01034C01S00926Rp14309.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_9F5A0EZM81,L131F03894C01S01626Rp13255.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4VRT2IK47Y,L323F00157C01S00044Rp14630.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_D3MGDTHAKA,L331F00159C01S03450Rp13718.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ROU5SORK17,L124F01890C01S00858Rp14313.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SHXY6LNT0L,L144F00933C01S00243Rp13580.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IQ9AKFA8SZ,L410F00106C39S14584Dp49300.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_N013MUGK6U,L1094F00929C01S07976Rp28506.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_CRLPH3MOV4,L406F04347C39S13927Rp49266.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GK4WBNN431,L1122F02550C39S14372Rp42248.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_P0V6XCRRPA,L410F01546C01S01444Rp14832.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TE63JNYQTE,L1115F01463C01S09088Rp19412.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_G7PXREJER7,158_repeat_2_1491_5951_4293.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_9N7DWN4J7Q,L232F04075C40S14804Rp37642.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8PSCV1CWO7,L1137F00044C02S10121Rp16539.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1CRVZQDP3L,L141F03420C01S07430Rp17571.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_ASKHDWXZ0Z,181_repeat_2_1055_6259_4626.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_P18NXHP9IO,L331F04163C01S04013Rp09191.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_JXE3Z1L81T,L435F01432C39S14949Rp48469.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_AEMJO48RWZ,L144F00101C01S08552Rp21929.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_SXMEBUL61I,L222F02365C01S03440Rp12736.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6GEZOOEGK0,L326F01981C01S01993Rp14833.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AT7O2Y3E65,90_initial_1_1530_1530.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_F3RRTKH602,10_repeat_2_1292_6334_4707.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_S3P72T662A,L361F02340C01S07847Rp29635.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_6NXUQ2ML74,L371F03011C01S05081Rp02949.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_UCUDI9RI2J,L1089F00562C39S11687Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TMCD2HLZOG,71_repeat_2_1287_5939_4282.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_6AUTOHF8HE,L410F00272C01S00082Rp13107.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NK1FOT8OAM,L353F02680C39S12448Rp40146.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_6U749OK6FC,L992F04370C42S11917Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_4KNS3N2LKO,L410F01546C39S14486Rp49243.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_H77HE8MSKV,L429F01328C01S01599Rp14655.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8B60OLOTEN,L371F03452C01S03412Rp14395.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_A97LU099SP,L354F00387C01S02826Rp14842.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KEXA83FUJ4,L321F01949C01S07143Rp17312.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
