ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_IOFOEI5B7Z,L1084F03259C01S07372Rp18401.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_HP1R3SAJII,L432F02740C01S08379Rp27865.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MB2E8ES4UD,L113F03561C01S04788Rp02831.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_I2NXM4RIG9,L141F03503C01S07432Rp17577.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_A69F9B4ZRH,L371F00403C39S12770Rp41069.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_KF7P1GBJ7K,L1084F01368C01S07954Rp22215.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_QNB60MC97M,L242F01468C41S14327Rp40469.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_F7IOIV7AFO,L331F04175C39S12624Rp45288.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_O0ZIHR3PZU,L354F03912C39S14684Rp40150.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XTLV1Z5IYX,L1149F03488C39S12363Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GSTBUU2K10,L141F00671C01S00240Rp09740.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_96FRTIEDXE,L1094F04332C01S10261Rp17400.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_GK9N3NRSVC,L121F03248C39S13131Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_AVW45GY3FY,L321F03728C01S07028Rp15265.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_YSWLXYS5KF,L1149F00401C01S08171Rp16218.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_272UD023MN,154_repeat_2_1580_5581_3919.JPG,90,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_WD64CPGK1V,L429F03126C01S01041Rp02601.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_AUXP03VIUY,L398F01276C01S07896Rp26856.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_SZS4HU7HSW,L222F00240C01S03265Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_7TSC30U6IS,L134F04019C01S05264Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_WY34CYTYIQ,L361F01045C01S09463Rp26944.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_B4DY53PJ6O,L428F01217C39S14435Rp48288.jpg,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_HX68DOBXW1,L361F02349C01S03589Rp11042.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0FP49IUHNX,L354F00182C39S14682Rp45013.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1OBXDRAM1L,L331F04174C01S04288Rp07899.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SEZ421GCYA,L122F00549C01S02032Rp13587.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ISJWRO802H,L144F00098C01S07631Rp22982.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_AJXKJOP8WO,10_repeat_2_1292_3487_2231.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_H8SK7535VF,L133F01013C39S14729Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HSYAV3D3RP,230_repeat_2_1856_4412_2881.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_J9L1JKOR41,L221F01712C39S13034Rp43870.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ETU1N3TNRZ,L1142F01857C20S10718Rp19715.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_39P1X0F8VS,L134F00875C39S14272Rp41800.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OF83U4MHKV,L222F01492C39S14326Rp40342.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IGWTEC6NK2,L222F01384C01S02997Rp07439.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QLTRIHRK98,L365F02381C01S03982Rp12230.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_UBKDQNMHVQ,L1124F02013C39S13960Rp33959.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_76J5P0NMB4,L429F01907C01S03174Rp04569.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_HVN0ET88HK,L361F01045C01S09463Rp16478.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_DNNU94GU47,L341F00366C39S12268Rp33833.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GP2SV8T27Q,L125F00911C01S03006Rp03444.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_HOVC31MEEV,L321F01931C39S13063Rp42904.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZRY2HDX5MR,202_initial_1_1376_1376.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_P28UPJX0KY,L1155F04257C39S11636Rp41425.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_B8NJIBDJP8,181_repeat_2_1623_5067_3398.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_MM81E6GUFT,L232F04076C03S09611Rp17470.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_K25CIJLQ4F,L1144F00069C01S08546Rp26249.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KZS5B1HNQY,L1083F02873C01S08086Rp17055.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4A84PXKP1A,L1133F00048C01S07401Rp16199.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VRB1XLLCF0,L371F04445C39S12525Rp36711.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZQ3N0TQ0A6,L410F00299C01S01349Rp14024.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_U8JQMDVHIW,L365F03566C01S02232Rp08816.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_UA6XT97NZE,L1116F00027C39S11841Rp33025.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_L7MACVOYF3,L1122F00056C01S08920Rp24232.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4IX08XA1IM,232_repeat_2_1269_4938_3314.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8E0963LH0H,L134F00787C39S13704Rp44299.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3N04NAYIUJ,L406F01744C01S09009Rp20354.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_IG83DHE1KS,L113F02448C39S12990Rp41895.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_MVHM09MM9U,L1115F00400C01S09083Rp32423.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ORI88X4WNG,227_repeat_2_1074_3241_2082.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_ECW4CFZNJT,L1122F01711C01S09661Rp25164.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_43XYH7LMG4,L325F00154C01S00074Rp06497.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_OGKEMGWZ2C,L113F02576C01S10064Rp25328.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_UWZZ9TQZEL,L1089F02711C39S11960Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ALZFY26A2K,L1125F00286C39S14398Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IIOU13ZHOB,L131F03897C01S06948Rp16358.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4GOG16K8EK,206_repeat_2_2370_2495_1518.JPG,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_4JBLSC0HMJ,L361F02355C01S03641Rp06735.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_R6H36NQ8UZ,L406F04377C01S10237Rp21604.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AM623YXUAD,L373F01695C41S12960Rp47081.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QK62KCLOBJ,23_repeat_2_1262_2480_1506.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_MJ7BX1307S,35_repeat_2_1305_5844_4225.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_SAKATYUKTV,L326F01983C39S14335Rp42116.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_AMXSLLPNA6,L141F03503C01S07432Rp18509.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_UVKT9CLD1J,21_repeat_2_1361_3492_2235.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_QDJCBGKWUP,L231F03047C41S14556Rp42202.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_PTN6JP655Y,11_repeat_2_2416_4805_3176.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_JPXQY6VTPI,L125F01072C01S13941Rp38051.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KBSME5UXHM,L144F03183C01S07446Rp30752.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_DEFXVM3DY7,L1155F04252C01S07828Rp28891.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_IR35UTY38H,L1153F02897C01S01421Rp02741.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_N2ZC8C6N18,L406F02465C01S03129Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_HZ64M2X9C5,229_repeat_2_2062_3126_1956.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_YCYJDL7O2S,L1122F04423C01S09521Rp16929.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_I70PR9UVI6,142_initial_1_1622_1622.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_JTKMGN9B6A,L121F01791C01S10660Rp19158.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_K4IKPUTNT5,L1130F03509C39S12501Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1SPVQKW199,L1137F00481C39S11701Rp36464.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UPWWFNUSGJ,L1149F00051C01S00292Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_PMFQH5WRR2,L1089F00018C39S11605Rp36405.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_70TU7PJJYH,L121F03084C01S07800Rp30226.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_MB3PJW5U1B,L1116F03361C01S04885Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_38H62Q8D37,L378F01645C01S00999Rp06521.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_BTKKH46WVW,L133F01257C01S05326Rp06325.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EQCQFMHIRP,67_repeat_2_1203_2546_1564.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_RQN7X1SVAD,L221F00235C01S04828Rp03321.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_HKSH4Q15X6,L371F00110C01S06849Rp16811.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_92VPIVJJJW,L1094F00013C39S11723Rp34874.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_OD5I7PUB8Q,219_repeat_2_1091_257_165.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_24NWBXGXUH,L398F01538C39S14210Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LPJN66EQVI,L133F00917C01S09825Rp31730.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_XUXMSGLWEE,L1150F02723C01S09667Rp16316.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XX04DCVQHC,202_repeat_2_1424_3115_1948.JPG,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ID_J1EUHJQLK6,L1083F02021C01S10504Rp27409.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_5YU3TFBQWD,L1122F04425C42S11604Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_0KS3839L4R,L331F04680C01S11062Rp30685.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_FJDJP679WT,L1089F02252C39S11756Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ODTXXX5FGI,L144F00098C01S01085Rp08002.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_KIW7HLDZG5,L1116F00994C39S11978Ip.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_JPGZV4YJ7E,L134F00839C39S14204Rp48349.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_GP3QD1MUNU,L222F03526C01S10153Rp22431.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PRZFHHTIJ1,L121F00583C01S07566Rp22066.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_RH1RPSDGG3,126_repeat_2_2248_4263_2843.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_BJDSR9OCNN,L231F04545C03S08837Rp27476.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PCDRDRU5PK,L321F01936C01S07159Rp22074.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NBXE2DDO4N,L371F03597C01S09874Rp26218.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_T6RO4C29KZ,L371F02015C01S09268Rp20527.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_MPYQ3N87DH,L1125F00286C01S06790Rp15540.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_HRD4MTZOB7,122_repeat_2_1624_1198_902.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_7N3MHLZYBJ,L134F00855C01S05273Rp14572.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_R9JCOFA1PZ,L1116F03361C01S10114Rp19659.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_74W1M83U93,L332F03215C01S00466Rp00182.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_7M8YQFM7H1,L1093F01069C01S07132Rp22029.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Q8HF7ST5B2,L1115F00400C39S13979Rp42641.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_U322WC4I5Q,L311F00639C01S00888Rp06768.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MVFT9E9X4Z,L134F00746C01S05342Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_FGZIXN1KZM,L1083F00025C39S11792Rp37999.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QGQQ2ZN0X5,L141F01738C01S03782Rp07230.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_6TCDKZZLQF,L435F00199C03S07473Rp16687.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_RLMB8NEHR0,L1131F04417C01S09792Rp18591.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OYI4XEHBWE,L1094F01464C01S07531Rp25427.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_5EUU74BBNT,L141F00530C01S07032Rp31914.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HFQJKNDK37,L133F00685C01S05231Rp10617.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3EXKAYTGAR,L222F02862C01S10150Rp25547.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0LGH4IAHT9,L141F01953C39S12522Rp42301.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HB8G8JAJME,L125F00082C01S08847Rp24095.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZZEES4G9IX,L243F04640C39S12655Rp47384.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1WK5DTDSB9,L1093F00010C01S07562Rp19456.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_F8VS51UV20,L134F04020C01S02985Rp04408.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QT81FSMPDO,L325F01619C39S12180Rp46976.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1IHOAEL9M8,L342F02113C01S03400Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_KQ07JR6LCQ,L415F00213C01S09196Rp30462.jpg,60,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_XXXUFB9MWO,L1083F01068C39S12455Rp35326.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_MWWSM916Q2,L435F02262C01S03966Rp02595.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_SSE5FG7WYK,L121F00535C01S10970Rp22010.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MJF2GGJY7V,L1136F00953C01S08170Rp25445.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_U29ORVEX1M,L406F01517C01S14394Rp34409.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3J100H3CUY,16_repeat_2_1029_4062_2634.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_2OERVWWH0E,213_repeat_2_1998_303_215.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_4X9228FP7C,L1116F01503C39S12530Rp41825.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_H4O6WQWV1F,L131F03902C01S00072Rp06577.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_RD4XQZQXLV,L1089F00469C01S07713Rp25485.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_TFQVOOOOX1,L124F00081C01S00116Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6QSCMJ30PT,L405F05543C39S14199Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GH3C3GQCV0,L1094F02890C01S07716Rp21699.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_IP2VU43KF6,L323F03454C01S03115Rp11355.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_YWWXTTY9D2,219_repeat_2_1815_5472_3856.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_UPHR81H777,L331F04162C39S12608Rp44371.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OIC8R4RIKU,L371F02708C39S14237Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QNEV1KGZ7I,L398F00102C01S01131Rp14998.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_OVUUTDZJ46,L1094F00008C39S11667Rp40439.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_KVB6NFG0I3,L1149F00318C39S12366Rp34416.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_W5OYOXONON,L341F01885C01S08098Rp23034.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_VP6SBT0V53,L1084F00465C01S01391Rp03055.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_JHQU1X0E2E,L222F02967C42S14646Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_IO0VWTFWV7,107_repeat_2_1260_197_123.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_AML0KMC62U,L331F00538C01S07067Rp17183.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_50H030RRT2,L314F00138C39S12475Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FYQYUE0AZ8,116_repeat_2_2253_2387_1421.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_P1PI7PMBTL,L1093F02859C39S11684Rp41953.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FSF73G3G6A,L428F04471C01S09253Rp21163.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VY1BPY1MGS,L222F00670C01S06818Rp17220.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_V9ER776O6B,L1132F04291C39S12082Rp39625.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NXXF62QQ18,L1116F00027C39S11841Rp38870.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_1543RW0I4G,L1136F03317C39S11663Rp42120.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_T5HBJBV0QG,L133F00297C39S14525Rp37095.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SZACNEB16K,L354F03986C01S01036Rp13864.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NNGBRCCVZ3,L141F01380C39S12551Rp34744.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_0WMOZNBJZX,L1144F04456C39S11925Rp37107.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_W05DSAKR4N,L222F02365C39S14107Dp39607.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_V6P6FU9JGA,L1116F00461C01S00802Rp00482.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_PJWW585OJQ,L144F01044C41S12443Rp40927.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_B2D9KVCP6R,L1137F00044C39S11664Rp32677.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_4RLVQDDT1C,L331F04163C39S12607Rp45274.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_2OSU6QC3WG,L323F03019C39S13259Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_Z42S4VEMU3,L1122F03018C39S12143Rp37411.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7XQ3A5QF1J,L341F01298C01S00367Rp01630.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_2RCF446KGZ,L222F01005C39S14647Rp46686.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FAJHUFJLQP,L113F02448C01S10057Rp25329.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Y6XGN8YCV5,L342F01845C01S03532Rp13267.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DIHL7182TE,L141F03044C01S09159Rp21194.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_U494NPQ8NB,L1094F00039C01S07300Rp21274.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VP4FIH1GJ1,L353F00177C01S01304Rp01965.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_HWIVOSN7HS,L133F00682C01S05227Rp06361.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_4WD4BQAY0K,L125F01072C01S08870Rp24217.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TWIIDJPSLM,L232F04047C40S14819Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VT0MKMPG56,L1144F04447C01S09220Rp22133.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_20ET9852Y1,L435F02059C01S01343Rp14688.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P5W6XY07NR,L342F00171C39S14035Rp34418.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_8BAZ5V18S5,L361F02344C01S07851Rp23416.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_Y9PW7P58G5,L1155F04250C39S11973Rp32839.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_99U3U4CNNT,L134F00806C01S09697Rp19886.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_PW4PW83YFM,L1116F00916C01S00804Rp04344.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1C209MBTP7,L134F04023C01S08195Rp30711.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_6MOU3CTMAQ,L121F02084C01S06857Rp30219.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
