ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_0HCDTVXKDK,L243F04629C39S12226Rp36477.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_B4NWBXCCM0,L376F03309C39S12200Rp47663.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_W5PLB1DYZB,112_repeat_2_1350_4849_3224.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_R1VVD5ICWZ,L144F02773C39S12967Dp41819.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_F5MEN27PZW,L141F00498C01S06987Rp25766.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_J9BPFPWQZT,238_repeat_2_1443_1781_1329.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_SC1YVN64VZ,L331F00161C01S06846Rp25525.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_7IIRAO11E2,L131F03901C39S12780Rp35099.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_7SKGZ307EX,L332F03505C01S01049Rp12457.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_K1MOVG61CC,L222F00670C01S02988Rp07442.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VEVUIEJW7F,L406F04351C39S14227Rp49348.jpg,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_VTK91FOYM7,L341F01696C01S00400Rp06893.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_MRXN2BG1HX,177_repeat_2_1042_4871_3245.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_BIX2XWFD57,218_repeat_2_1099_2439_1463.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_L4OQL8B66S,L376F02419C42S14392Dp47926.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_75U0XNYM8G,L314F01549C01S08728Rp20645.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TN4FFH7D4U,L371F01725C39S14521Rp44719.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IYIRM0FZCU,L435F01105C01S04540Rp03428.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_HZFVQH077U,L428F02307C02S10108Rp29996.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4I2NHXV1L2,L1084F02364C39S11712Rp32563.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_S91P5Z0VL1,L431F00229C01S07289Rp19625.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6OEZHLJSPF,L354F00328C01S08047Rp23698.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KAUWYLP09V,L134F00092C39S12835Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NCFNBUJPKO,L1122F02181C01S11188Rp27161.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OH2IY5X58K,L428F02452C01S01329Rp13398.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JPONJ1BI3N,L1094F00351C01S07893Rp23894.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NC4YBQFV15,L323F03587C39S14555Rp34610.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_88FFD2LIG2,70_repeat_2_2055_1235_937.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_CVCHI8DGZ6,L331F00956C01S07063Rp21066.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KY6BOQX9LV,L122F01516C39S13115Rp44002.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_H8RCOTOHD7,L131F03891C39S12717Rp44024.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_HJWRCQ0THG,L341F02738C42S13247Rp33337.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_RL3HZNDO77,L131F03892C01S07266Rp17343.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_55DNS3Y2HY,L342F01614C01S00402Rp04338.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_TN5H63NVS9,L131F03890C01S00066Rp10189.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VCYXDC2L05,L410F02840C01S09957Rp27863.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_21EV42EENY,L415F00213C01S03453Rp13025.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VJ1EQQBFD1,L1153F04305C39S11873Rp33595.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_B8CCLFJ3YQ,L332F01897C39S12301Rp37277.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6C55LTQBRF,L354F03994C01S01040Rp08364.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_OO23KKHUHY,181_repeat_2_1623_4111_2685.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_9XOVQCUDG0,L1094F00036C01S08395Rp21129.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_7GRK7QZFAW,L341F01419C01S08109Rp29125.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_XJMQWOZ2U0,L415F00414C39S12964Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5Q8B0SXI3Y,L353F02807C40S13451Rp36320.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_JCXGJR09AB,L405F01967C39S14725Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_F5K3B0X47T,L342F00171C01S03388Rp11145.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_J1K09ERFTW,L1122F02722C01S09887Rp27237.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QEA5HCRKSK,L144F03153C39S13003Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_03PIGKGMUZ,L341F00167C39S12260Rp33826.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_8XIYPSMWVX,L221F02010C01S03322Rp10247.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3QP6F13HGG,L411F00212C01S08006Rp20865.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_MEVDF2FQ8M,L323F00968C39S14586Dp45380.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_8L9EKZJO0B,L122F01516C39S13115Rp48484.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ATMIDLAU4G,L1090F01267C39S12044Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5L0WY7LF1D,L428F00404C39S12398Rp38536.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4VRT2IK47Y,L323F00157C01S00044Rp14630.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4JF3A3K7L3,L398F02006C01S08922Rp25145.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9O647HM5XK,L1123F03281C20S10250Rp21261.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_3GGR9LA95R,L121F03608C01S01416Rp05015.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_R5E11W7HC0,L1093F00983C39S11939Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PXH5DBHW1H,L221F01362C01S08473Rp16137.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L98XXC8ALH,L134F00754C39S14165Rp35736.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VGZEBO86HM,L134F00846C39S14209Rp37836.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FHWH8IOZEA,49_repeat_2_2029_3232_2072.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_EGZCQJ7NQ7,L1122F04428C39S11776Rp39791.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OCA28ZQA6E,L121F02937C01S07429Rp23809.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NR8IHHF2PL,L1094F01184C01S01181Rp00204.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_379YM5W0Y1,L1124F01277C01S06750Rp26956.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5Q4DMMW6SN,L331F04675C01S08139Rp23120.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FFO5TBLUOS,L410F01795C01S08363Rp23079.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_9FWECAYKO3,L1084F02124C01S02995Rp09440.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6VKKYSM77I,L1122F04428C01S09718Rp16075.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_9RFM7RHCBC,L1094F04273C39S12026Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YZZ5LDXHZN,L342F01548C01S09982Rp17925.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_X5KWUIL476,28_repeat_2_1041_4419_2887.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_LQXNRP0MD3,L1089F02409C01S08724Rp24835.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_JWAYEXNG0B,L222F00491C39S14322Rp40334.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YTF3E8ZDEP,L373F01580C39S14561Rp44669.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5SDZNL4N0H,L323F03449C39S14632Rp42982.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XLJ8KV0XYG,L1094F04308C01S07059Rp27127.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RU2WVM89ZH,L1095F00444C39S12039Rp42683.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_P44HISJ9LT,L1125F02305C01S07542Rp29309.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_ANVVJYGPPW,L406F00362C01S00614Rp08568.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_UCKZXFIY56,L361F01181C01S04718Rp02558.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_R11L5HHKWF,L323F03132C39S13057Rp43595.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HYMUBBB8QL,101_repeat_2_1309_415_287.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_N0TDTSPOPF,L1094F01699C01S00505Rp00767.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_P73M3ZX8FD,59_initial_1_1387_1387.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_VVMR0ZMOV0,L232F04004C03S07810Rp31072.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_BDPAVFQTJM,L1094F01114C01S09023Rp25256.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2Y0A6XCOIP,L121F03251C39S12651Rp45238.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_6DY9N362XR,L1089F00383C01S08294Rp16290.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KR2INXJ31M,L378F00274C01S06901Rp18395.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AMXYQ92C2V,L1144F04447C39S12073Rp35805.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_87RFNN3LOI,L1093F01908C39S11626Rp32522.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_QUGLP7045Z,L354F03918C39S14696Rp42501.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_IL7Q32J0PI,L1146F02086C01S09865Rp21519.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_HX906C0XFO,L429F03126C01S08196Rp24017.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TVI6URUZDX,L134F00806C01S09697Rp25708.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_P82CDKL37J,L1083F02873C01S00280Rp01136.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CZ501W7NNS,L361F02348C01S10019Rp31655.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KVC0IVYK0S,L331F01537C01S05386Rp05177.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_GUZNL77X5U,L398F01276C01S03717Rp05424.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_BGEZS9PH4T,L365F01757C39S12472Rp42745.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_C0ZBRMYM79,L342F03461C39S14049Rp48100.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BDAK1WUGWI,L141F01211C01S06990Rp18700.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TM7PKX9SLW,L341F01343C01S06852Rp18337.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E2YGTCH1X8,L323F00910C01S07941Rp22593.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_7FMYI68OBE,L361F02339C01S01974Rp13735.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_D2296OZYYD,L323F02082C39S13070Rp45465.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NK3B8487DS,224_repeat_2_1097_6112_4484.JPG,30,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_GRJFGPM6IF,L221F01779C39S13384Rp43668.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VJSLC15IRQ,L1084F03177C01S08061Rp29657.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5IRW57PDXE,L222F00241C39S14644Rp37590.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_8054GUL20P,L232F00478C03S08335Rp19761.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6CU1OBUFCE,L406F04321C01S07776Rp18612.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_IDPDTKHBMO,L426F02817C39S14970Rp45063.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NT5XLMQ4EE,L1137F01323C02S08997Rp31441.jpg,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ID_XHAXK4YFOX,L378F02820C39S12292Rp46553.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_FAET5LUS7I,L371F04470C01S09539Rp18727.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_O86AX3HWSJ,L1095F00448C01S09169Rp20473.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_LAVTZC7Y2W,L141F03503C39S12590Rp38855.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_JT6XOBLEKV,L133F03263C39S14041Rp48521.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OQ0P77I0V7,L144F01044C41S12443Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_B4IBCGKDXF,L398F03091C01S08245Rp23149.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_G1C8ZRNE3C,L1131F04415C01S09620Rp22289.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_O5B8A8UM32,L1084F01962C39S11538Rp33117.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BZUY9LTCKV,L134F00822C01S01077Rp10958.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_Y3ZMNMWEHK,L378F00117C39S12219Rp40506.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_7O0CKRGTZ5,L1095F03416C01S00189Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_LXZZZWZPFM,L361F02348C01S10019Rp21887.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_6KE2IFOT7N,L376F01813C39S14512Dp39562.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SHFIVAV19W,L411F03120C01S08355Rp20920.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_A8BEN1T5LM,L133F00086C39S14022Rp33661.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_7UJT2M3R1S,L231F04698C41S14844Rp38373.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_X5DZBEGNDZ,L1153F01322C01S08726Rp19246.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_FHR6B5JB1E,L1094F04266C39S11969Rp36204.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WB5MG215KP,L323F01607C39S13029Rp37693.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZKU9LD7L9I,L1127F00395C01S04845Rp01483.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KVQDJLGQ5D,L1089F02252C01S06763Rp16728.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_ROKDPR53JO,L222F01762C39S12798Rp46716.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DYYJVK84OT,L1133F02001C39S12188Rp38289.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8L1FR5PY5P,L331F04063C01S09275Rp23195.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_B1THIA7D4O,L1084F01037C01S07373Rp27861.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MWWSM916Q2,L435F02262C01S03966Rp02595.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_G8J8C9G5M9,L1094F01822C39S11674Rp32610.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_VE6JA5FPC6,L221F01712C01S03321Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_DK3QLPM62R,L1089F02515C39S11744Rp36783.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_MBDCQA6ID8,L371F01852C01S03504Rp06965.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XUAOKGKZOJ,L371F01852C39S12785Rp33223.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1FQ4YLZYCR,L1093F00633C39S11683Rp41952.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FWNRNGTDKW,L371F04462C01S09489Rp18718.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6IHJH1EJ13,L1148F03376C39S00000Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_CNXYXHPDTT,L1093F00015C39S11937Rp35078.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_INRA754U4K,L144F01423C01S08606Rp21963.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_LNWD6JS75H,L222F01915C01S06828Rp15492.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_GFQ08BTTN8,L354F00381C01S02825Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_722M5JA2R0,L354F00998C01S08376Rp20189.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_R7CTRPGJAU,L121F00577C01S04002Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZS3N8GNZMO,L314F03336C01S08720Rp27595.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_YH787IAJNT,L133F00691C01S05240Rp10627.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_Q5ME86W0WK,L133F03014C01S00293Rp00090.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_5GLWC1CS6G,L1095F03557C01S07424Rp17689.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_932082AX55,L435F02685C39S12253Rp48500.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Q2AEZ08DJ0,L331F02034C39S13998Rp40906.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_BWYML9BUMC,L131F03892C39S12678Rp46650.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_3YEILUVU6T,L122F00078C01S06784Rp17108.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_C6KWEL8SLD,L361F02340C01S03417Rp13738.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P5VGFHXSWR,L361F02341C01S03420Rp06739.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_EST80RKGPG,L406F00362C01S00614Rp00747.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_A8XW0BAJS2,L342F02799C39S12279Rp33281.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_B3SH0L4NQT,L1122F03372C01S09919Rp26076.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_WUPV8EYNGD,L315F01899C01S00450Rp12027.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_72FP705S3N,L433F01708C41S13270Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SDMNHGZYYU,L134F00750C39S14162Rp42456.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FCN8RMV694,L1149F01553C01S08180Rp29638.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_26H8SY97DO,L141F01138C01S09423Rp23030.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_4H5STVOF7W,L1094F04310C01S07298Rp22553.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VVNQEHN864,L222F02585C39S14825Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z1BD0P3PL1,L376F00955C01S02666Rp00388.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OZ3KXPAOBS,L1133F00046C01S01527Rp00309.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_K27SJNJ63C,L371F00449C39S12775Rp43209.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_350O2X87F4,L341F03787C39S12266Rp43122.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_5S2FXSPEPW,L133F01358C01S07889Rp20861.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TYR46T03QM,L1133F01269C39S12415Rp35017.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_RMRU5NGV74,L323F00968C01S10060Rp21165.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_J04TMEY4J2,L133F00696C01S05262Rp06402.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CT9S1SWZXN,L144F01278C39S12243Rp38773.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6B9OVEW1M4,L430F02212C01S10303Rp25225.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_VD117HJDQ7,L133F00088C39S14613Rp35772.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NJAERSF3B5,L1153F03275C01S08547Rp18945.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_N2Y3UA8SII,L430F02686C39S14097Rp41694.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Q8ZT5NMP8J,L1122F00055C01S04555Rp01396.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IDYRZ2JU9Z,L314F03354C39S12468Rp41740.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_BJU81GS9Y5,L406F04369C01S07190Rp16166.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_R8WNH2BPXA,30_repeat_2_1429_5290_3656.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_ULMDZSXMUS,L133F00695C01S05260Rp06401.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_KUE0PXJYRP,L124F01034C01S00926Rp09922.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EXFOB2O18K,L429F01328C01S01599Rp08902.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_IEIA36UBM7,L1093F02864C39S11762Rp32570.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_RCMWP0RWJI,90_repeat_2_1532_3159_1990.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_XDWDXGWSJ3,67_repeat_2_1203_1525_1124.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_UI0F4VBJVO,L1094F01822C39S11674Rp38612.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
