ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_Q2OZNQD5ZC,L1125F02305C39S14404Rp35671.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_S0S0IB0MR7,L376F01370C39S12295Rp35207.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_D93P4P71AP,L1123F00567C20S10274Rp17709.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_5WT88EJ0SK,L1150F00514C39S14858Rp42076.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Z7OPZ7PO0T,L1084F00275C01S07660Rp27119.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_DYILK5BTK6,L371F00662C39S14114Rp43778.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ADZJQCUOAS,L342F01548C01S00391Rp04336.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QV9RVS50HL,L406F00105C01S14393Rp44723.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GSI8EZDGCF,L121F02771C01S07114Rp30768.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_1OBMH2NMO1,L315F01900C01S07964Rp17986.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AMXQCZMQCZ,L144F03183C01S07446Rp24140.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_AZLIF8DZ3D,11_repeat_2_2419_4577_2965.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_J1PBRFNB7U,L428F01217C39S14435Rp46080.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XNB970TCCE,L353F00177C39S12256Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WFCIQLO39A,L134F00758C39S14168Rp39821.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_CA5OBJU1LQ,220_repeat_2_1155_1509_1097.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_K1RGZNT8YB,L1094F01699C01S07505Rp15687.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KV7KBVI0DB,L342F00171C39S14035Dp37298.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_756K093DJE,L134F00871C39S14212Rp37837.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_C07D3XHZX1,L113F00663C39S12897Rp34988.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6I4GZTKQVO,L144F00099C01S07541Rp15740.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_4UH0AS46RV,L242F00375C41S14070Rp44671.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_KH5O2YBL8V,L361F02346C01S03584Rp11039.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_SIPWMWQPID,L1122F02737C39S12136Dp33243.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9HPKT1YCKV,L371F03374C39S13706Rp44038.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EF3SVK45H6,L354F03990C39S13316Rp42340.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RP1SY31YK1,L125F02529C01S09148Rp17895.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TZLTH0U0QY,L1132F04289C39S12081Rp36913.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_130L8K2K8E,184_repeat_2_1054_3354_2167.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_DL31EYDP09,L342F02081C39S14239Rp43273.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BE9GMBPYA5,L222F03245C39S12804Rp42290.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_DKXWS7VRGN,L1094F01237C01S07049Rp29920.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_UX8IFHB1TX,L141F01838C39S12828Rp39388.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4T88CLTVBQ,L1133F02267C39S12666Rp34217.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IOJC5E0LDV,L1093F02864C01S00812Rp08401.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QWNN700FZX,L355F02270C01S05302Rp06450.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_W5OYOXONON,L341F01885C01S08098Rp23034.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_E3PXZJEPT8,L410F01795C39S12338Rp48424.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OLULEDFJO2,L1144F04456C39S11925Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_S5EC16D44O,L131F03902C01S00072Rp08966.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_Q4CBQ4GHBS,188_repeat_2_1470_5527_3906.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_VKMZQ73QB1,L232F04041C40S14778Rp44233.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KH3J92X42A,L398F00421C01S07264Rp29518.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9T7QMY51B2,L1094F01208C39S11799Rp36174.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VIVLN6U56R,L1089F02252C01S00287Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_F5LPGA1HRJ,L141F00093C39S12298Rp41268.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_9KCFG3QBFJ,L1084F00023C01S01952Rp06038.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_T0DOK3NKNG,L134F00752C01S09786Rp31213.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_WRFUKHUFLJ,L1089F00018C39S11605Rp33254.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_194CNR7CTJ,L1115F00400C01S09083Rp19642.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZP9R5NNZHE,L1132F04294C01S07490Rp29813.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PZIJ3LJL6N,L141F01849C01S07272Rp17169.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DZITPFRCRW,L141F01026C39S12520Rp38832.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z4WQ8699LN,L365F02951C39S12584Rp35483.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GN9RE7ZIWJ,11_repeat_2_2419_5339_3704.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_VA73XZAHW4,L222F02376C01S10147Rp24000.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_LH7R5J1NQO,L232F01019C03S07327Rp19156.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_SB7OLNNZM2,L134F04228C01S09707Rp25752.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_1BB4CVTY6R,L242F00539C39S14330Rp40478.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_45FQOTH58L,L435F00497C39S12259Rp45319.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_I0SSPCVF30,87_initial_1_2209_2209.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_4K8EMFOU23,L134F04021C01S02976Rp13607.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JPJQQGKYTJ,L406F03603C01S14662Rp38414.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EW4X8MNUJN,L371F04451C01S10567Rp30074.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_K7E9JXAFTA,L124F03169C01S01213Rp01557.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_GGL02XX52W,L133F00086C01S00316Rp09066.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_655ZGK1OCA,L333F02012C01S03728Rp07290.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_UPS1TUF4FH,L134F00832C01S09702Rp25724.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_16SCN9A8ZM,L141F01498C39S13929Rp40746.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ALW4OX5NT3,L371F00129C39S12232Rp43829.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TMU8CH3L06,L322F03052C01S09979Rp18389.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_34WFCD0YPU,L1094F01746C01S07894Rp27553.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_D61QLTM8TW,L1150F00049C01S08775Rp30401.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_95YCT64FEI,L134F04131C39S14334Rp41139.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_V80WT5DK0M,L144F01278C39S12243Rp32865.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KQGX6JDB1H,L315F00144C39S13637Rp35140.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_95XI6LE3VM,L1132F04285C01S07485Rp23988.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3GXAQ3EWS4,L410F01631C01S01351Rp12718.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CHJFV0CQ76,L398F01569C39S13315Rp40885.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N0EHFFQQP3,L406F04378C39S12386Rp40656.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_3P5T8NDEKO,L342F01434C01S01596Rp03288.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_4FEPTWOHXO,L133F00686C39S14614Rp35541.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_IPR4JQ63SJ,L1153F03241C39S12503Rp35396.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_S4QV8HU1YA,L144F02009C01S01843Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_AHYYSLEXLT,L124F02764C01S09407Rp22932.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_15W3JKGKR8,L122F00315C39S13116Rp42218.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N9HP59SX1W,192_repeat_2_2190_1621_1208.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_K0TKQF9HG4,L221F01712C39S13034Rp45708.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_CSNWZU28WT,L436F03089C01S02359Rp09081.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_XUJWUZSNB2,L428F01533C39S14102Rp45325.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XJU6ZAS8HI,L1094F04344C01S07337Rp24389.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_UZ62BQJD3J,L332F01467C20S11173Rp24618.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_I3LEFH291U,L331F04064C01S09276Rp19052.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_CV7Z8VSFNO,L1122F00056C39S12132Rp40289.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_K1APDQVBW0,L428F04467C03S10327Rp29499.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0IS71I3P3M,L1094F02309C01S02595Rp09556.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4IPJ90AV32,L342F03540C39S14054Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_42BHYTYHYU,L222F00419C01S03133Rp04007.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_WC0GBFQOQK,L241F04243C39S13197Rp40022.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KJU6G4T6HY,L144F00932C22S10763Rp21897.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_W1F1JV7Y11,L365F02378C01S05715Rp09692.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_5XCBSPD3Z4,L354F00328C01S02577Rp14821.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AKR5YW27N6,L365F01913C01S09143Rp19232.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_T9VBZLQ2Z9,L1083F00021C01S05137Rp08106.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZF77VKYAND,L1094F02707C01S07057Rp29932.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_LG3J2EBK8V,L144F03183C01S07446Rp15880.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_U4OGT7N3RY,L1136F03417C01S01493Rp04953.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PSTXWRGXZ5,L221F00888C01S08478Rp28215.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4V1BDX3JWV,L435F01489C39S12252Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4H2C5TEUFI,L1095F02688C01S08026Rp18665.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CU4NSQ23QT,L121F00588C01S04066Rp05643.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AXEJ4OB9PJ,L222F01384C39S12791Rp33486.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HEIZJPWZDB,L371F00109C01S08371Rp23046.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CEDDVPTYZ0,L113F00071C01S03861Rp09664.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_NZ3BQLZ8QX,L144F03153C01S07422Rp18868.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_9QCPDYK378,L342F02061C01S01251Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PGU8HNYQ0F,L321F02002C39S14915Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_WRICSPVFO2,236_repeat_2_1996_5192_3520.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_GV35D4MPK1,219_repeat_2_1813_3101_1934.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_2MZ0HZ6ERH,L133F01497C01S09830Rp20854.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_43V6TXDCYS,L353F01377C39S14495Rp40135.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XR64TRIZH2,L141F01148C01S01269Rp10256.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3VMMRG875Y,L134F00822C39S12839Rp44961.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_J5S9FAZHD5,L122F00549C01S02032Rp05855.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_T9RQ34SATC,L1095F01118C39S12050Dp42590.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IJI89U0O77,L134F04020C01S02985Rp11889.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_3T05POEUQZ,L121F00589C01S08461Rp18963.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9BRS5066LC,L342F02116C39S14498Ip.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_6T5TQ5CLSM,L1153F03533C39S11823Rp38096.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PCTUX03PFD,18_repeat_2_1362_5221_3575.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_CT1H3JXEH3,L221F03419C39S13056Rp43873.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JAI976CMN1,L371F04502C39S15008Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6WNXBR2LVE,L436F03041C01S01998Rp08706.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_Z52HZ0BSYN,L314F03000C39S12476Rp48636.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FCQ7J3E3PQ,L365F00490C01S01518Rp14549.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_Z798UPGIBO,216_initial_1_1087_1087.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_SCAYJHGA32,L371F04520C39S15005Rp42194.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8TLDW8S6PP,L365F03009C01S09123Rp20763.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CCR8HU0KVI,L376F03290C01S07152Rp29577.jpg,80,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_4GOLF4YNO6,226_repeat_2_1085_4642_3011.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_2DXXJ9QBQB,L1094F01340C01S00481Rp08710.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SGLQ6KMCQQ,L141F01138C39S13939Rp47208.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BOLFAGF1UR,L1116F02445C39S12537Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_8DHJPRJ9U6,L323F00451C01S07708Rp22537.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_R9LCIFGDVF,L134F04228C01S09707Rp31370.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_E9MGDKP9FW,L141F03044C01S09159Rp30764.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2S4KXV4VS9,L315F03220C39S14546Rp36436.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_PQAD0T6GNV,L1094F02821C39S11550Rp32538.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N9E7S5Y3IN,L1124F01336C39S13833Rp40397.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_S8BXMOW033,L354F03995C39S13538Rp47452.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_23HX6V0CNU,L1122F00533C01S04402Rp06130.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9XALJAFGHP,L1084F00580C39S12021Rp37625.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_NN77GOZ9I4,148_repeat_2_1191_6227_4595.JPG,20,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_TQM46ET2F8,L1148F03265C39S00000Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2J2Q9XEQ12,L435F01105C39S14950Rp38872.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_023W737JGQ,L1093F02864C01S06777Rp22795.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_NH3DOPZY9P,L121F01244C01S02500Rp01011.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_BM38PIBPHJ,L1155F04249C39S12063Rp34146.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z8BIG7631Q,L314F02357C39S12478Rp44122.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_0X3WKEEBNW,L428F00626C39S12404Rp44446.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_QUTCXDYIGZ,L415F03385C39S14813Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JTPAXBIORS,L1148F03232C39S13983Dp36293.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EVOR2YTADS,L131F03894C01S01626Rp04217.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_LE1KGLGX3E,64_repeat_2_1618_1008_681.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_BDOVP9JSXV,L1144F04450C01S09223Rp24440.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_J9QXHV73TZ,17_repeat_2_1302_4127_2703.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_VSTO3CG1R6,L1084F00445C39S11533Rp40590.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_WXBLYOGOS7,L428F02760C01S02512Rp06544.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_FX2T7N3TC3,L133F01071C39S14025Rp37166.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_W7ORH2LYZT,L1095F03386C01S07629Rp18062.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9QQSEFZL5J,L122F00078C39S13854Rp48827.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EY3R7I9HYO,L121F03608C01S01416Rp07050.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_L9MGK6UR0P,L321F01942C42S13066Rp39575.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CGGCZ8ND77,L376F00119C39S12294Dp43597.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_QSGS808BU8,L1094F00036C01S08395Rp31869.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_1CHEA3LU3N,L378F00363C39S12351Rp43102.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9BHR8Y5LNZ,L134F00749C39S14152Rp45979.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Z3YVWXKIBK,L342F02120C01S03404Rp09435.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_1YFBRQU13N,L331F02028C39S13895Rp40904.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_GJO4U0MPON,L1089F01772C39S11553Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5X1YORR9JU,L1083F02098C39S12221Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3L8H1KAYMJ,L133F00696C01S09589Rp25664.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_5NNS1CQ63X,L1102F01999C39S11601Dp39268.jpg,70,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_M6TV79DBYV,L1153F00463C39S12041Rp40317.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TN041ANK6Y,L315F03599C42S14809Rp40412.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_G29ADLVWHH,L376F01092C39S14511Dp39558.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QSNJSHKXY3,192_repeat_2_1405_5604_3949.JPG,20,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_Y2IWT9JT6O,L1139F01996C39S11787Rp37851.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EA5YBYX6EG,L410F01014C39S12339Rp43015.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KOIC09WE40,L1093F00393C39S11682Rp35296.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_UI6P1UBFWH,L221F00336C39S13054Rp45704.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_1NJA8E4MU3,L433F01459C01S03435Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_5J7NZ4PBY1,L326F01991C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1AH4D5UCCF,L355F02273C02S10683Rp26672.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_T7P1MIDOWP,L428F02307C02S10108Rp18931.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_O2SYO063Y4,L1089F02515C39S11744Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_G5LS8UDGUR,L398F01569C39S13315Rp40879.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_RHFEP17A29,L133F00087C39S14336Rp43977.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_CK2AQU5VDK,L354F00181C01S08871Rp22056.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_OUGJS9821R,L134F00758C39S14168Rp47577.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_TK0TPMIXU9,30_repeat_2_1418_6114_4486.JPG,80,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_0FSH950BC4,L1133F01269C01S01602Rp04531.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_H28B1MAHPV,79_repeat_2_1504_3325_2131.JPG,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ID_MAAE01BGQW,L134F00771C01S06931Rp17529.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
