ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_FHCSNSYDRH,L354F03993C01S08348Rp19553.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CT105Q8AZZ,L354F00181C39S13310Rp34678.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YS2M24T35H,L314F01286C01S00328Rp10604.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_71KK0K25SG,L121F00588C01S08468Rp24390.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_5P4RFC42CD,L398F02763C01S08235Rp21961.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_RAA39V7GKH,L1094F00681C01S07968Rp27561.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_B99X3RCAIR,L1083F03187C01S07793Rp22808.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LQ8E210ZHU,L124F00335C39S12719Rp34400.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_FUUXQLSXAO,L144F01563C01S10110Rp25851.jpg,60,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_AHA2YD1C23,L131F03896C39S12807Rp44629.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PGONGZZ3VM,L1122F02737C01S09486Rp20427.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_92R2DEYRW1,L222F01915C01S06828Rp20966.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_X5F5R2VULE,L222F00970C39S14109Rp37005.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_P44HISJ9LT,L1125F02305C01S07542Rp29309.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_IKVYKH827U,L1084F00465C01S07478Rp26523.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_01Q715KXTF,L1142F01167C39S11836Rp32991.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7L0S6XX8IU,L341F00544C39S12271Rp45228.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZJIK9131Z7,L1123F00052C39S11920Rp42211.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_V7V7RGUWF9,L1084F00962C01S07878Rp20045.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PY5T2NPGBG,L428F02307C02S10108Rp31008.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_PMN25RP9YV,L1094F01392C39S11673Rp33740.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_HE2TFYDM9W,L231F02008C41S13013Rp46924.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KG0OAPONOH,L221F00888C01S08478Rp16149.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_0UQNRP15NF,L1133F00048C01S07401Rp18125.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_HA1CJ5IWCG,L133F00088C01S01080Rp09069.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DO245C3QQ1,L436F02074C01S01353Rp12052.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3YTNE368Y9,L1136F01393C01S01504Rp00276.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NXD48VRDYT,L141F01738C01S08032Rp23622.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_P25HUW5IBX,L124F00080C01S08420Rp16426.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_LFNIU4H9M1,L1130F02719C01S07625Rp24162.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_O7EIOJWYVV,142_repeat_2_2207_1342_1061.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_E5AXIQ5YNU,L221F01605C01S08467Rp16130.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XKXSWKNSIU,L428F00467C39S14361Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9PWSQT6TZQ,L125F01025C01S13586Rp36566.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3CUP6LMP7V,L371F04465C01S09500Rp18723.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HG2MY25AM5,L323F01607C01S07762Rp25479.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_IYZ0IOGFIT,L398F00981C39S13233Rp36126.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EXHN8YQ8DZ,L1083F02201C01S08088Rp28515.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_8BYOUEHQ62,L415F04492C39S12574Rp45976.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_V343U84AV9,L398F02100C01S09171Rp26863.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_YB4CZ9020R,L1093F01700C01S08553Rp23699.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8I4JU6CJ68,L428F00467C01S09045Rp16397.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_71H1W3PD9B,L133F01782C39S14306Rp41412.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_V0PXHZS2QG,L371F01082C01S03023Rp10007.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_BTKKH46WVW,L133F01257C01S05326Rp06325.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_L8C0UJWKSU,L429F01386C39S14278Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G6S2K9Q9IS,L331F04182C39S12630Rp36593.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_VZHD6KMBG0,L1144F04448C39S11933Rp41575.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_QG1ALF0LGI,79_repeat_2_1504_4103_2675.JPG,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ID_7MQZ2ZNI7A,L1093F01508C39S11808Rp33497.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_A1GAM0AR2S,L1116F01688C39S12529Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_1Y3CDC9K3S,L398F03091C01S08245Rp19753.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GV35D4MPK1,219_repeat_2_1813_3101_1934.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_0NI42JXTEX,L326F01985C39S14362Rp37689.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FHSSGCWLNT,L131F03891C39S12717Rp34980.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4CUCE2XFHE,L323F01759C39S14650Rp42770.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_23E6GCDHC1,L361F02345C39S14063Rp48580.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_L5PHM5F5ND,L1116F00429C39S11842Rp36706.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3KR0RPCILA,L1084F02108C01S07241Rp16995.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_M99W49XMIQ,L1090F03237C39S12809Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2RNWY7825J,L1115F00325C01S07558Rp21905.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KEU63444DF,L331F04170C01S04571Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_8W03Z15O2U,L433F02024C01S01164Rp09286.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8JLWPS0XK4,L429F02640C39S13868Rp35511.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JLGTA0MBSY,L354F03990C39S13316Rp44948.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ADK31H8Q5B,209_repeat_2_1357_5942_4286.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_95Y3SKYPMM,L1133F01800C39S12424Rp38564.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_B6S2H8ZBWS,L1116F01994C39S12228Rp38760.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N5TR6V9T8O,L376F04688C39S12379Rp41301.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MWR3PVUGI5,L1083F00926C01S08150Rp24286.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_FCJLZNYGHI,217_repeat_2_2052_6029_4390.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_TFTTN6BK91,L133F01941C01S09833Rp31736.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_12VLD5WMS4,L222F01493C01S06823Rp17230.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OGSVF8PG6B,L1093F01465C39S11940Rp36769.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NSVL059PCB,L341F01861C01S00985Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_E5QDP5B9EK,L242F04032C41S14381Rp40234.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IZAILRVQNO,L221F00336C39S13054Rp44863.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_GXB89L7D7P,L133F02337C01S05328Rp06330.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_N2830HL14U,L331F00161C01S06846Rp27656.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_Z2NOGQSTU9,L341F02190C39S12282Rp33869.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_O2209VFXYG,L341F01307C01S00369Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_YNTOKY5IA7,L121F00535C39S12738Rp40147.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4NLKNHM9I2,L323F02382C01S07839Rp18104.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9M338S374S,L1093F00015C01S08064Rp16005.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IM2CYISL36,L365F04141C01S05736Rp14885.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_5DBQ41RAA8,L1122F03010C01S09948Rp19389.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_EXMQOB3M30,L133F01121C01S09812Rp31490.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_OBX4NSMKP1,L1115F00427C39S12925Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_H12RHBUOQ7,220_repeat_2_1155_2771_1739.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_25LZNTRF0V,L1093F00014C39S11714Rp33225.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_WVQG468F2G,L222F00239C01S03390Rp03965.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_7U8UUII6K2,L121F00596C01S08446Rp23537.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XXIPQ3CXIG,L371F04410C39S14013Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6FRSELGXXO,L1132F04291C01S07482Rp27032.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_TOPRP6QKM4,L131F00084C39S12595Dp36285.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QYHW6HP315,L341F01639C01S08102Rp18255.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_I054LVUNVM,L222F01493C39S12793Rp37224.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EI38NTF0SI,L134F04227C01S05659Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_Y75CL2RIG3,L428F01360C39S13969Dp47306.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_F01KG9D69U,L1084F02124C01S02995Rp00921.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_1JRC8KB6KO,L1089F03143C01S08323Rp24831.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_2RCH43T06Y,L371F04393C20S11065Rp20980.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_QDNDNQXQ5P,L221F00412C01S04833Rp14747.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GMCUA6AA7D,L341F00544C01S00346Rp01627.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_E5H6OYPNUQ,L371F04413C39S14090Rp43945.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_K9GAJITJOU,L406F00105C01S08369Rp25415.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FYEAAJJ6TN,L121F01864C01S01456Rp08856.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DHX63Q0UAH,L1083F02098C01S08095Rp25313.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_G4ED0EAD15,L325F00525C01S00282Rp09495.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_23QQ85EQ21,L1093F01700C01S08553Rp18217.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9ZVFHN2GCV,L222F03358C01S03325Rp06478.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_WQSM8W2LPA,L341F01885C39S13279Rp47219.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DH86TUCLTD,246_repeat_2_1386_3970_2548.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_9473F7P1KV,L121F00595C01S06814Rp17101.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KT0JDPXNE2,L122F01599C01S08384Rp22319.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KHBBYA0HHR,L332F00524C01S00386Rp06689.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_FCMRMEMXR4,L144F01015C03S08786Rp26647.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2JXVH5QRLI,L376F01370C39S12295Dp35210.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EF36VL27NQ,L410F01315C39S12697Rp43005.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_O67RYKY2DS,L133F00713C01S06943Rp15126.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6EW43OAZDJ,188_repeat_2_1478_3132_1962.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_G8DKRA0NVR,L1095F01118C39S12050Dp42589.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Y5F6WIQG3G,L121F03248C01S10981Rp22009.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZXYJWXTVNQ,L1095F01389C39S12046Rp37204.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4BZ9I9KAKG,L1094F02890C01S07716Rp15888.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_2DQMPOQG1L,L1093F02789C01S07529Rp16651.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VSMM21SSF3,L124F01890C39S13678Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_F3LPQQN2MK,L1153F04303C01S10876Rp28185.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_X06YA78LV1,L1094F00302C39S11552Rp33682.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8QD9P89QA8,L144F02328C03S08787Rp19914.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XZ6LIDUR6B,L371F02161C20S10558Rp26989.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PJ5FHUMLN7,L1094F00436C39S12598Rp41833.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_T0JG6LT86Q,L1083F02201C39S12102Rp32798.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_BBIIKMWIW1,L429F00352C39S14293Rp40532.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_17ZKZGX34K,L222F00518C39S14642Rp46683.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_BKQM1W2NK6,L376F01092C39S14511Dp44385.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_T3G2ZOCL32,L341F01441C01S01014Rp05382.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YWU5NR76QX,L354F03907C39S14691Rp47877.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FICILHSOP0,L311F01586C01S00925Ip.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_U2KMXBAUUG,L133F01782C01S09818Rp29007.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZKU9LD7L9I,L1127F00395C01S04845Rp01483.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_M31Y4G5LP8,143_repeat_2_2358_1641_1234.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_YCETN2VOQF,L1136F03606C01S00740Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9G1VI6E98H,L406F01761C01S01359Rp00755.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_CGCBYRMLHO,L1095F00448C39S11764Rp41751.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ZP6A48V87C,L415F04518C01S08328Rp26406.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4MZREGD1G6,L429F02195C39S14284Rp43617.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_H7RAA51H7B,L365F03524C01S01271Rp14518.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1VZ3O7ZK8F,L341F00544C01S00346Rp00061.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_4F3W3A5NBR,L1089F01060C01S08536Rp31714.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_9RU02TW1E6,L323F00357C39S13037Rp39494.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EZQ8NIAB2I,L428F01652C39S14477Rp47361.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WQSKRTXF7T,L242F01314C40S14328Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WD267ITJQR,L361F02342C39S14622Rp43175.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4KI7WNA17N,L361F01045C01S04904Rp14913.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_VNM7OPCQ7Q,L243F04637C41S12218Rp48052.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_U0FYR7Y7NK,L144F01437C39S12514Dp35438.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_B77RCWUT5T,L1093F02079C01S08391Rp15765.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L79CNKO26O,L341F02738C01S00942Rp12859.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BKSF2SBO6I,L121F00588C01S04066Rp09362.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_V7PQKA9PIE,168_repeat_2_1246_3343_2152.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_Y46BLNEJD5,L1122F04428C39S11776Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YDAAV2M471,L1127F03432C01S08239Rp20900.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RC0NJPG4OV,L121F00585C01S03974Rp13506.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_2D7BSCAG0Y,L361F02345C39S14063Rp34429.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_DWIAFJ7QFS,L332F02583C01S09105Rp18409.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VQTV5380TW,L121F00074C01S07135Rp17731.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_SR4XLODR0A,L354F03937C39S13325Rp48796.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_MS39F50ZDM,L124F00335C39S12719Rp35633.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZN3A92D6D0,L121F01816C01S07328Rp30053.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_7NPA8RU197,L141F02590C01S07277Rp27063.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YKL8TWXK1R,L1095F01460C01S00680Rp01985.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AQRYMXPVNT,139_repeat_2_1521_2877_1837.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_WGGVDP0YK4,L1130F03509C39S12501Rp41385.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PHR7SH08QN,L121F03212C01S02503Rp07473.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XVL43R18W5,L376F01476C01S03609Rp09886.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_2E1KTMAS54,L1122F01446C01S09180Rp26326.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_S8DFIR3FQ7,L314F03354C01S04242Rp14138.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_B3RCTA4T8K,L311F01586C39S13152Rp37528.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Y7U81UVS5L,L341F02943C01S04892Rp14182.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_DPAJS3Z2OE,L1122F03266C39S12637Dp42176.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NMOX3Z6W4G,L221F02767C01S08471Rp28970.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_W91N3U227J,L321F01948C01S07474Rp17645.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_EH0ON697LA,L406F04373C39S12993Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RN1Z8JBTTD,L376F01370C39S12295Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DG2AWFUJMX,L1094F04279C01S09939Rp31840.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GIDJO14KUB,L124F03169C01S01213Rp13630.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_0JUMGJ9J6N,L141F01738C01S03782Rp05461.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KZV3CP2SV2,L1102F00365C01S08162Rp17028.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AMLIBU7BS4,8_repeat_2_1358_5467_3851.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_323T6BQTJT,6_repeat_2_2600_2380_1412.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_ICX9ROEHMW,L1093F01335C39S11719Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_SIARILONNU,35_repeat_2_1072_5459_3842.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_Z05D97QNLS,L1150F00049C01S01352Rp00718.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_RRCYIWB3B8,L1153F01659C01S08722Rp23768.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_SBJ5YU6698,L1150F01299C01S04844Rp00630.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IVQ25CCJXX,L222F03245C39S12804Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FGRI6TS2ZE,L1155F04261C39S11634Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PU76D1FQB4,L323F03170C01S00318Rp11639.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_L475DDARRV,L429F00352C39S14293Rp48300.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ADN1TT3941,L428F00626C39S12404Rp38544.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2HA3VE3IFP,L1084F02364C01S07488Rp21845.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_NMK5QVDRWT,L131F03901C01S07659Rp21185.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_68KOGIYE5Q,L342F00170C01S09981Rp17923.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_YHBLEBIWW0,L1133F01598C01S07753Rp18929.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
