ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_8TR5IMF2WP,L342F02110C01S07843Rp18788.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_BGEIWARHD3,L121F00582C01S07813Rp18970.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_O4V8O2DNNU,L342F02131C01S03422Rp13571.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RCFKHWJMIS,L1084F03177C01S08061Rp23461.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_I9HHN81YX0,L314F01684C01S09063Rp25552.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_O4QWHLE3NJ,217_repeat_2_2051_5434_3815.JPG,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_DN4TBE7W6G,L341F01861C01S00985Rp05364.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KF6AOETBSX,L1093F00528C39S11679Rp33165.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ONV8WH292W,L1116F00461C39S12531Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_E67XTV148I,L1089F02141C39S11798Rp41729.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TFOPJQKE6X,224_repeat_2_1097_3035_1917.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_OEXFRL3OAG,L342F02061C01S09993Rp17940.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_LDA7NT17RD,L341F01419C01S01015Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XXLN99MRVD,L415F04508C01S08336Rp27149.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_7XTTL83FSR,L1083F03426C01S07691Rp25307.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TZTQANQOR2,L1132F04286C01S07489Rp30835.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_WHL4LAU08J,L134F00766C01S09784Rp19882.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6ZMDQQW5KG,L1115F00400C01S09083Rp27509.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZIE0P640YS,L1116F01189C01S09050Rp30092.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9XLG1L6AJO,L141F03044C01S03195Rp12161.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CBBQ23K7RP,227_repeat_2_1073_925_605.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_WUMD45DSZV,L1094F04341C01S07092Rp24394.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_AVEKC5C58Z,L121F00592C01S04298Rp00994.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4BTXSWJM7Z,L222F03245C01S06833Rp28162.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_1BRECZE3C6,L428F00922C02S10298Rp31408.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_B45N6LTK4L,L222F02422C01S06830Rp21694.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YRNR39HUUF,L322F01326C39S13244Rp46362.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SLMOG3P6S0,L378F02480C39S12567Rp43160.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_8EZSH8NC53,L430F02462C39S14096Rp45344.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FILX6W92R7,L428F00493C20S11145Rp23259.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_JM85VBP94J,L398F00971C01S08219Rp19455.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_4CGOLEB17Y,L365F01889C01S02225Rp08790.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_B6OZ8ZWFE0,L341F00320C01S00326Rp12609.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_F5QHCEJIXL,L426F03551C39S14986Rp45310.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YRGHT643NJ,L1130F00675C01S07358Rp22390.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0S3O3N6KG4,L371F04517C39S14603Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G6R5TIV817,L325F03525C01S00323Rp13329.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CFZAQBFCKK,L121F01244C42S12739Rp40142.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_85HNEBA3LJ,L1127F01886C01S08213Rp20881.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_549VMC80H2,L398F01276C01S07896Rp22326.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_VD117HJDQ7,L133F00088C39S14613Rp35772.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_LHY1B0P1V3,L1094F03321C01S03520Rp04687.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8TZWJ1AJ81,L325F01649C01S00349Rp09549.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_W1CVQMIWHF,L1083F03455C01S08456Rp15643.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_7CS56ZSNTV,L222F00238C39S12786Rp39708.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TNWK8AO93U,L342F01614C01S00402Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_57NRN8647B,L1093F01350C01S00978Rp01471.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_FNIHHP3D63,L332F02802C01S00345Rp07709.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_I4XGKBXYCA,L355F02271C41S13539Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LIRU34UNWE,L1132F04291C39S12082Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_74SNMWL2XW,L1083F03572C01S08455Rp19720.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XPB2SR9S6D,L431F00229C01S00529Rp04211.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XQ168TY5KG,L314F01001C39S12496Rp48647.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_3P6RVL1QLF,L124F02606C01S01208Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_1XSQIF8ITF,L1149F03021C39S12362Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_M8PQ9GLIT1,L415F04516C01S09302Rp32004.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_7JLQUDK5TZ,L242F04037C01S03499Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_UJ8L522L46,L378F00927C39S12352Rp34825.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZURBFQPJWV,L1089F01622C39S11754Rp37491.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_CD1DYG4SM0,L1153F02464C39S11609Rp36857.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IEL5BGH5O4,L1093F01642C01S06840Rp15782.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5JYFUJCJK7,L1153F00627C39S12032Rp41552.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_P7ISIXUVET,L1093F01350C01S07104Rp29169.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_HSYAV3D3RP,230_repeat_2_1856_4412_2881.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_VZVP04KWES,L1093F01350C01S07104Rp22791.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8S7Q0EX4SS,L141F03298C01S03238Rp04689.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_R4N82R3SON,L331F04184C01S04290Rp02339.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_MWERMP7KOR,L323F03587C01S07836Rp24574.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HH6BFXE29Q,L133F01656C39S14732Rp41190.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MNU93H191V,L428F00960C39S14104Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VII3VLTF34,L332F02802C39S12313Rp44047.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_KHEZP2BI9H,L1132F04291C01S07482Rp20034.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4P5U8STIM7,L365F03201C01S01519Rp14454.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EVUUZQKSS4,L231F01717C40S14543Rp46282.jpg,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_30QUEAEVAR,L144F01278C01S01563Rp12346.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UHAFQS0K0T,L1116F03113C01S09613Rp32171.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_706JT0DHQZ,L1144F04457C01S09226Rp24443.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ID_C3YJ4A6OS4,L430F01536C39S14092Rp41644.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2OC9SZE840,L1093F00035C01S00165Rp07918.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TS8NE8DCR8,L113F00903C01S10083Rp20123.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_S3N3858ZAG,L322F03052C01S02681Rp10705.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9BOF2LX70J,L131F03896C39S12807Dp35509.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_R7T0V5HDBP,L1122F01711C39S11890Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_8WQNL9BBSO,L371F04432C39S12550Rp47735.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_EZ8CUIEPLL,L1089F01275C01S00971Rp01496.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ID_4I0R7JPLMC,202_repeat_2_1375_5919_4264.JPG,60,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_4Q75XFY7OZ,12_repeat_2_2793_4418_2886.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_KVC0IVYK0S,L331F01537C01S05386Rp05177.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_W1382QZ996,L435F01105C39S14950Rp42506.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_2AMQW9JQRP,L133F00690C01S05239Rp10625.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_Y7KXA7YSN0,L406F01517C01S14394Rp40938.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G6AGASJSDZ,L144F00937C01S07461Rp24198.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_U5O4B8H4HC,L1116F03178C39S11857Rp36730.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XY220XZEL8,L365F01070C01S09129Rp19205.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7OJRPBP694,L331F04064C01S09276Rp23196.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_QQC1AMV3KS,L1153F04305C01S10881Rp26270.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZV8ZR93VB7,L1122F04423C01S09521Rp16057.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_B3LQI3I083,L124F03150C39S13300Rp34446.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_18ZKLR8K4I,L232F04075C40S14804Rp46824.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_895MGYQAL2,L221F02171C01S03347Rp10502.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_TW3I774L3T,L124F00335C01S00117Rp05690.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_UWWCPTEUHO,L433F02057C39S14347Rp42956.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RPRBLOBUR7,L1124F00630C01S07062Rp18937.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PFDYCSBVN8,L342F00569C39S12270Rp33269.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_CPJ97XUNHJ,L1093F01642C01S06840Rp24320.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_EO7HVXP2L6,L314F01549C01S03502Rp14158.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_MT1UOT5E20,L133F00686C39S14614Rp35774.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_TJUWI0SJJA,L321F01946C39S13032Rp45470.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XX3FQN5RJE,L1116F03178C39S11857Rp34191.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_YFARGN37DU,L406F00362C01S14389Rp44722.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_9HZ3G9UVB3,L325F00557C39S12175Rp37741.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_N1Z9J1Q2KP,L354F03979C39S13326Rp34658.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_PFH2I4J9U0,L1089F02358C01S08278Rp30646.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z9CTS7VLEV,L1084F00540C01S07486Rp17937.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KG9NAHRUJN,L325F00557C01S00343Rp12701.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ID_DXHCWMCZNA,213_initial_1_1995_1995.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_BL369PTW1A,L121F03458C39S12904Rp33818.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IRHFPP7Z65,122_repeat_2_1624_2486_1509.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_18K9HTDTLK,L322F03549C01S02637Rp02803.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_J8D8E0WYHV,L122F00615C01S06783Rp26464.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_PXBF75WB75,L342F01526C01S00374Rp14590.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RO60SCP5TS,L371F03246C39S14159Rp42522.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8V3EOTX4SZ,L221F00237C01S03306Rp14153.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QTBC9IKYAR,L1116F03178C02S09052Rp23486.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XV64YP2PDU,L1122F02114C39S11893Rp37366.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HTFF7TWUYP,L134F00823C39S14202Rp41175.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_D2LSF6QHG3,L1084F00024C01S07476Rp15254.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Y7S0I5434N,L435F02685C39S12253Dp47999.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_TYR46T03QM,L1133F01269C39S12415Rp35017.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9X7CE6C6KX,L341F01560C39S13286Rp43998.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_636L7CDUOH,L398F02251C01S07899Rp25893.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RJQ5QHAOPJ,L1084F03437C01S02993Rp01093.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_6WL3AF6YVL,L1083F01448C01S00153Rp10348.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_B7RUIOCZXB,L141F02777C01S07280Rp17363.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_U5M7JELZQL,L1136F00550C01S08149Rp16725.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZQ05N1YCB5,L314F02357C01S03491Rp14394.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_O30KSR51E5,L1131F04385C01S09610Rp20883.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CPSO7KE83Z,L1124F01277C01S06750Rp24004.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_VTSGMXIHBM,L1149F01112C01S07902Rp23384.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZL8OVOMMO6,69_repeat_2_1396_700_478.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_25QHY135IR,L323F03449C39S14632Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UHYH850J61,L144F00933C01S07452Rp30141.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_ISDIROBTLI,L113F03598C01S04789Rp14739.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_YIOJ22H6SR,L1132F04290C01S07501Rp22640.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_N5EM4ENO6K,L141F01211C01S00245Rp01228.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_B5TU69KWS2,L323F00405C01S01191Rp07685.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_6IM5LQ61LN,L1137F00520C40S14875Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4415YVKCJG,L371F03452C01S09015Rp18934.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_QQM7ZRG012,L1116F02814C01S08850Rp16402.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TVI6URUZDX,L134F00806C01S09697Rp25708.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2XTAT13X4I,L1149F00401C01S08171Rp25115.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2LDLVDA96E,L361F02338C01S10202Rp23438.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_822FQWU4U8,L1084F00540C39S11773Rp33510.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_D61BX652OL,L134F00765C01S02653Rp08076.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_AG7RZT3O9A,L353F01662C01S04806Rp13266.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8XM7ZOI9C6,33_repeat_2_1273_4823_3198.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_5J2YW6GXK0,L353F02680C39S12448Rp43369.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_I5FZ5VHPJH,L323F00151C39S13024Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2LNQYZDWN7,L361F02343C20S11201Rp32375.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SW0UYAST14,L433F00415C41S13291Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LE5BEPLXX6,L341F03787C01S06860Rp15597.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_RHVJEPSTWK,L378F00927C01S07101Rp29097.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_63HH758TZY,L323F00901C39S14656Dp46578.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_SVIX6PWW2E,L141F00498C39S12515Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EY8H139YS0,L1094F00019C39S11539Rp33084.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QVHAG3X4VU,L323F02888C01S01282Rp10774.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SEG9DDWL83,L133F00086C01S06949Rp31474.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_4G0IA6QGOW,L134F00758C39S14168Rp43413.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1SRS10VBHV,L221F02754C01S08488Rp28947.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PJWW585OJQ,L144F01044C41S12443Rp40927.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZLJ8D8EKQ7,L436F02626C01S02330Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_8WQYF57ICE,224_repeat_2_1095_250_157.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_6C30UPAWPT,L122F00621C01S07110Rp26481.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_H6BD92SBB3,L1089F01772C01S08289Rp24826.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KLDU5ZWK5B,90_repeat_2_1529_1475_1087.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_F178UCPUUA,L1094F01184C01S01181Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_Q8UO9XLXSX,L1102F01999C39S11601Rp32532.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NFKP0CYREI,L1089F00018C01S07929Rp16722.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E5MRRYIXJ9,L373F01801C01S07930Rp25673.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_D2SQV4H8YC,L410F01127C01S07477Rp23767.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SBI3DIVB9L,L1084F02431C01S07655Rp26012.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_HMDSVD1U2Q,L371F01929C39S12169Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_N56MNXLIMY,L353F03620C01S01305Rp01966.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_DL17UK4NY7,L1094F02309C39S11675Rp32611.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U5NYQECBL0,L232F01664C01S05362Rp11703.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_S3XQLWZKNB,L1155F04259C39S11979Rp32836.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WTX9C7BBBQ,L430F03459C01S10309Rp25226.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_4M3GZJUPUE,L134F00871C01S09793Rp23947.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HGAZJ4A106,205_repeat_2_1105_6354_4727.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_7V7P0NZ13W,L1130F01042C01S07357Rp16502.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8YKRVXU2QG,L1133F01269C39S12415Rp40060.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RWZ1MA3AAQ,168_repeat_2_1205_2687_1680.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_YAM93R9MRR,L326F01694C01S01999Rp05433.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_RFP3QP9ABB,L331F04162C39S12608Rp45272.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_6OO9PMHRC3,L406F04369C01S07190Rp19857.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_K5JPE5C8OI,L361F02344C39S14061Rp41605.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_W7A8XNXYET,L1090F01594C39S11789Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_W3CY89CZQG,L1130F00675C39S12508Rp34939.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_E5ZHYPTWLJ,L373F00368C39S14558Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8PSCV1CWO7,L1137F00044C02S10121Rp16539.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FSBGA2AM0F,L426F01036C20S11262Rp31894.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KG6DMGHXKB,L433F03495C01S02030Rp03386.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_MIPSWNDMQ9,L428F01652C39S14477Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2C1D4O9UD7,L354F00181C01S08871Rp23199.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2EHV8YDMJ1,L321F03728C01S05641Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
