ID,extent
ID_NHPZ1YUUU1,0.0
ID_4EA9BGIPPH,90.029296875
ID_704XOJ7SXA,0.0
ID_YP237X2JQG,0.0
ID_687MC3ADSR,0.0
ID_A38QDXLH4U,0.0
ID_PTT115D9PF,0.0
ID_KL4WSEPRPN,0.0
ID_XGZKOXVK0Y,0.0
ID_GT7JVB9PNP,30.943021774291992
ID_BM70HE91JI,0.0
ID_V306T8KO3G,0.0
ID_KM1KRZ4XT3,0.0
ID_FKC93FVGL1,0.0
ID_8E6Y78BIMA,32.333072662353516
ID_6A3L995ZPF,0.0
ID_IRCARSD1QA,41.766395568847656
ID_90NSDYF2DJ,0.0
ID_I1LRKRIL9X,0.0
ID_3SJTPK9IM3,0.0
ID_QIUA76ZQ63,0.0
ID_TZCEJMRMUA,0.0
ID_QRLGGYULKS,0.0
ID_Y08C9M23XS,0.0
ID_7342LU6WRX,0.0
ID_AMEFBEA3II,0.0
ID_8QI0ZVVN85,0.0
ID_7JB4PNN3O4,0.0
ID_ONYS0JXJQB,0.0
ID_0MQ5WC1K7X,0.0
ID_4PFRFZG7YO,0.0
ID_MVPYBPQ3TH,0.0
ID_M0QZHN7WZQ,21.285253524780273
ID_UMW31N647U,0.0
ID_UAPYR5G7V5,0.0
ID_A3NAKI3GJI,17.201950073242188
ID_RDF6I7ZU66,39.84712600708008
ID_8UML2CSTXM,0.0
ID_OY08H6IU3I,0.0
ID_3EBFGLXASZ,0.0
ID_MU29W5LSZW,0.0
ID_MZD6GKSARA,38.42173767089844
ID_UJK8UOKGRF,0.0
ID_YR8WZ5IBT0,47.23999786376953
ID_WRXKYESO8H,1.007596492767334
ID_I08S98W59P,0.0
ID_NJYW264RW4,0.0
ID_SAQMJ5X4EH,0.0
ID_QJGK4I962G,0.0
ID_7VKSS4CD1W,0.0
ID_LPC53PACGQ,0.0
ID_GOE2MEPS5N,0.0
ID_SU5TR5RKAC,86.55123901367188
ID_K9WO2EIUTU,0.0
ID_KXWOQN14P2,0.0
ID_RLB5J14BWN,0.0
ID_IH628B5EMC,0.0
ID_TYUV9HA8SM,0.0
ID_TJNT5VSYKB,0.0
ID_7Z0KKG9CNB,0.0
ID_2ULC6D7W3O,0.0
ID_MYPE0RKM20,0.0
ID_MWQBK8MHF7,51.72843933105469
ID_W1UHMW6U2E,0.0
ID_NGEBNNZR8H,0.0
ID_Y60GDTSL7A,44.634124755859375
ID_VS2G5FG2Y6,0.0
ID_1I6D71WAWA,0.0
ID_GZGMPCA5QN,0.0
ID_K7DVJOD34A,0.0
ID_CZ6Q5GF8PQ,0.0
ID_DM4AQLXXYG,0.0
ID_VH8GVUAQPI,0.0
ID_SWS82LJCO7,0.0
ID_DJ8HAID6FF,0.0
ID_P98ZGGRH1X,0.0
ID_9F3Q3ZEA22,0.0
ID_TZGRI8H49G,0.39534151554107666
ID_7JXOEDJKU2,0.0
ID_QTP7VAD8W4,19.33350372314453
ID_O68SKN5ZMS,41.04104232788086
ID_63FB6O1D3Z,0.0
ID_82I0TI8N20,45.44977951049805
ID_XQ9DCSI8PZ,0.0
ID_FZ7HGNJZBE,0.0
ID_8K6HT5CQOQ,0.0
ID_LPCMFIUWEC,0.0
ID_8HGIQYM4G1,0.0
ID_HE0T3BZ512,0.0
ID_9OSHXEWGJ9,0.0
ID_YCORVAHORT,0.0
ID_F6BRWQWJ9K,32.55257797241211
ID_71TTIBV9ZP,0.0
ID_N89JYQNQGH,0.0
ID_M7MW58TPLH,0.0
ID_RLWR9B3T19,0.0
ID_FA0Y9CKF14,0.0
ID_POGU4XZHL1,0.0
ID_80CEYT5SVS,0.0
ID_IW4IVEWOPS,0.0
ID_JBFWGSVKFT,0.0
ID_6Y026FYHIW,54.31480407714844
ID_5UQJ26KIWB,0.0
ID_P3VVTJ2MA5,0.0
ID_MLVR7AFKQD,22.960865020751953
ID_C8B5WMEQXB,0.0
ID_53D4KKOKUP,0.0
ID_KJDSUTTACN,0.0
ID_SIIO6TR76F,0.0
ID_Y8ES4CWEW6,0.0
ID_YD7OY8ZWUH,43.50852966308594
ID_7FT7KPE0IQ,0.0
ID_4XYWLRVP77,0.0
ID_WO0T2XKO3T,0.0
ID_V3FZ53X9BA,29.446866989135742
ID_WTQIU4H22U,0.0
ID_2117C0GCUG,39.373374938964844
ID_YW267VWQ2Z,0.0
ID_PPTAJYO69U,0.0
ID_0BU6OJTEQZ,18.108257293701172
ID_WI04GRS1YR,25.187488555908203
ID_UHTRO5DC7P,0.0
ID_QNN3XJ4UGK,0.0
ID_SRZ6VQWYJV,0.0
ID_BV8SOBFDW2,0.0
ID_SINNO1LQ4N,0.0
ID_MCPWNX09FV,0.0
ID_9XTOIW6JIV,30.43601417541504
ID_0XFBBXF9KB,0.0
ID_TEXPL7AS1Y,32.81581497192383
ID_C5G7BIBAB1,0.0
ID_1ZF3AJMM44,0.0
ID_0LSUSNP026,0.0
ID_8LGXJS1TH5,42.1850471496582
ID_LBTRI73R2X,0.0
ID_IO8RUNJLNM,0.0
ID_AW0YCNGTCG,0.0
ID_0IWPVUQOZR,0.0
ID_60X844A6DL,42.28722381591797
ID_EA1TETZIU9,0.0
ID_BROHCQHLPH,0.0
ID_92X6LL8B2M,0.0
ID_WWHU0GLW15,0.0
ID_4X1J8JGIFJ,0.0
ID_HVTC9F9G2J,0.0
ID_NOTKLYJW42,38.19406509399414
ID_THUZKX016X,0.0
ID_0HPW5XHGIO,0.0
ID_3WS07R6UTF,0.0
ID_MN2C2N0AGB,0.0
ID_9UCVMSW8GK,0.0
ID_45NWND1KTM,0.0
ID_I9WDPD509I,0.0
ID_00B5Z2YTIQ,0.0
ID_TC044QI4G3,0.0
ID_B1V9IHZ5F8,0.0
ID_19XHJXUPP2,0.0
ID_CDXYPH374D,0.0
ID_BB9WMRK7VB,29.137630462646484
ID_NEZX6SF5GF,0.1800103485584259
ID_0KNPPHL7DR,0.0
ID_DC2OD2BCLB,0.0
ID_8OELH49HQ4,0.0
ID_UWRL09VQCQ,0.0
ID_JEOP7C6XZL,0.0
ID_0GO657V0XF,0.0
ID_H4OV4APEYI,0.0
ID_1U9SH7KSEX,0.0
ID_A7FY6DPUZJ,0.0
ID_CGQIYHT74A,0.0
ID_WK5OORXI40,0.0
ID_GLC1G4E6LJ,0.0
ID_O2HN7U9QHL,0.0
ID_WFBNLC73G7,20.88788414001465
ID_H5VNWRAY3T,0.0
ID_BTF0QW2PGV,0.0
ID_X43R8NWBTR,0.0
ID_K3MU2A0DBO,0.0
ID_DI2ZU05LJT,0.0
ID_URF36U8H1U,0.0
ID_N625OENKPV,0.0
ID_PEOG6C11J1,0.0
ID_3OTKUCJ8SW,0.0
ID_T19KK1AWRC,0.0
ID_XQ6VL6OP09,0.0
ID_YKYG86FJWK,0.0
ID_ZVQZVX0TNZ,0.3198421597480774
ID_8P0EZ398NU,0.0
ID_TKUAULE39R,0.0
ID_6WM37R5CPQ,0.0
ID_5E86T83YGJ,0.0
ID_1BVE8N0IQ4,0.0
ID_3BHZW45B8X,0.7029714584350586
ID_QJJRE480LW,0.0
ID_UEFFREPQRQ,0.0
ID_D441BLF1TZ,0.0
ID_ERYG5PCBZ6,0.0
ID_I0M24O9DRW,0.0
ID_63YB6DPDXC,0.0
ID_MDQ433JC58,0.0
ID_Q3D8WIQJ8S,0.0
ID_COIO4QPU8Z,25.661134719848633
ID_5A0V4YX803,0.0
ID_UN2L0RH31H,0.0
ID_L9S1IN3O0H,0.0
ID_7O1QGOHTYV,84.24732971191406
ID_TX6CWMC4B0,17.971172332763672
ID_EPTTGK1G49,74.76433563232422
ID_CV7WG3A20H,38.50835418701172
ID_FS1O38PIG9,0.0
ID_DRPTCX1OZM,0.0
ID_H67X3KW4HO,0.0
ID_NEFHOWH12H,46.934444427490234
ID_IWFPUA4XQA,0.0
ID_FRYIS21KU2,0.0
ID_HMMH9AFS6E,0.0
ID_A377Z0JC9F,0.0
ID_XWARQ1YSAS,0.0
ID_IVPKPZ4Y32,26.5509033203125
ID_9IJ5L53TM0,23.192012786865234
ID_UVI3BNB70B,0.0
ID_3FHU2AW7IR,0.0
ID_I2OYL9UQZY,0.38211292028427124
ID_GO4R59J46J,0.0
ID_V1545M3TES,0.0
ID_2E1X6N9A08,29.90884780883789
ID_KXI6EBFL97,0.9458393454551697
ID_RHPCRBOI6C,0.0
ID_DQI8YFBVWA,0.0
ID_9Z2RQVY19P,0.0
ID_XEYI7DBDS0,0.0
ID_O6INJCCHH3,0.0
ID_54382BB4OD,0.0
ID_MTYXCTE14I,0.0
ID_TMVD6FIKT2,0.0
ID_7OUDP6J72R,0.0
ID_IC71NVR53O,0.0
ID_XVSXSL0GTW,0.0
ID_M6IDNDBIQR,0.0
ID_7ZCWTDYPRH,0.0
ID_6HTH3RAVFK,0.0
ID_5W037PT485,33.819766998291016
ID_LS7S3XZXZD,0.0
ID_26NM8Z1OJE,29.859601974487305
ID_8IMKH4M5KY,0.0
ID_U2RI0YN8ES,0.0
ID_9A5862KPV4,0.0
ID_PNQVH74R8S,0.0
ID_BTBYE14D7R,0.0
ID_VJ47646XLX,0.0
ID_XOHR70RVTU,0.0
ID_SJUKY98BZZ,0.0
ID_B95HR85CSP,0.0
ID_BJKSGAPGX7,0.0
ID_SD20F9EJMA,0.0
ID_3XMI6AC4N7,25.23880386352539
ID_Y846RZ60SB,0.0
ID_98GRW2635V,0.0
ID_T9XS2R63YV,0.0
ID_E6IWYIX6W9,38.87910842895508
ID_66FFXIY02R,0.0
ID_8RD43G6VMG,0.0
ID_C3J75FO6Z3,0.0
ID_QE1V8GMDW2,0.0
ID_YMOQZGROUY,44.6177978515625
ID_TEOLJY7XP8,0.0
ID_X7QWR2UNOW,0.0
ID_H3J2WS598E,0.0
ID_A7E2UXC4G3,22.110767364501953
ID_KYKOMST47L,0.0
ID_ZUXKGSW31G,0.0
ID_1SUDBQCG8K,0.0
ID_IJMQUC0S5A,0.0
ID_RVDS1PWL9Z,84.24187469482422
ID_1DZ7VKQTS9,0.0
ID_9NLV6UJHHV,20.261167526245117
ID_LLHIFC4HIP,0.0
ID_B1SQO0IV8G,0.0
ID_QE5S6TF81Z,0.0
ID_JEE5MWKJPU,1.1185317039489746
ID_5SCML8B2ND,0.0
ID_8NTWQ12ZF3,0.0
ID_1S6YP9K3BR,0.0
ID_R9NULQFRG4,0.45987600088119507
ID_U096LCN700,0.0
ID_Q9K8DZ9336,0.0
ID_M22ATDS5RU,31.46546173095703
ID_CXNATLOVS7,0.0
ID_GDFJFQ7IFT,51.435359954833984
ID_ARMGYXLDJ4,0.0
ID_K7YYZROCHF,0.0
ID_IWNZV4X0TP,0.0
ID_HOD1ZD5L76,0.0
ID_2PRS6E897A,0.0
ID_J6VHTWI1EM,0.0
ID_RPJB5122G8,0.0
ID_UO4BKDFMLN,0.0
ID_98MZGT1ICZ,46.08932876586914
ID_S15EOJCH3K,32.08706283569336
ID_NLGQEJGD6A,0.0
ID_QL8FJF8ZON,0.0
ID_W2M7TB0OYM,26.025535583496094
ID_X7EVFEC697,0.0
ID_OCSUQAWUO4,0.0
ID_BQKOTQ1QPN,0.0
ID_CQT1KAFJ9X,35.73004913330078
ID_S1SFK9ITVB,0.0
ID_ECK0JX9381,0.0
ID_A4WUUZ65B1,45.469093322753906
ID_U8VA3Y2EGY,0.0
ID_QAZJKR56BI,0.0
ID_DWTGS39YP9,0.0
ID_JTKZ432UBM,0.0
ID_NPP5IMDH60,39.862613677978516
ID_0LGRB0UJ2C,38.11348342895508
ID_MJFKW4G35L,0.0
ID_MK96MB1OSH,0.0
ID_6GIUGWVJDA,0.0
ID_ZT3H1RIJ7M,0.0
ID_466PP8MNK9,0.0
ID_2WVHKCR1Z0,0.0
ID_DBO4CDY1CI,0.0
ID_EJ1NTUZX48,0.0
ID_YRGDVWJY7O,0.0
ID_V267W20IG5,0.0
ID_WN8VRYV0FQ,0.0
ID_OX5UFWDBOR,0.0
ID_PFVB8T27AZ,0.0
ID_ULZ6CQ0YQN,24.201126098632812
ID_UFVL5T1BN5,0.040869638323783875
ID_9AGPNWU077,8.106305122375488
ID_KUPHHTXDEL,0.0
ID_XGSJJC1929,0.0
ID_T24PC2ZB8L,0.0
ID_GUYPS5CBPB,0.0
ID_4L2WR7PXX3,76.89654541015625
ID_4S38C2C1CS,0.0
ID_ZH9EW3C2ID,0.0
ID_2Z5O6CPP0Z,0.0
ID_QSH2SU29DO,0.0
ID_AUTI1KLMLV,38.519351959228516
ID_L2IY6J5N37,0.0
ID_UEGSG0XGPO,0.0
ID_XANR89YR9W,0.0
ID_OQ9RRSZY4K,0.0
ID_YLZJDOF623,0.0
ID_FR9SWL9FLH,0.0
ID_LSZ47LMJKI,0.0
ID_WPABMKC8ED,0.0
ID_5FNEAS00F4,0.0
ID_QQ3FDKF0A7,0.0
ID_HXEX1MPQSM,0.0
ID_H4PIHACABY,0.0
ID_8AADJJ88AV,0.0
ID_QVASQB7OT3,0.0
ID_Q2JKUYEAEQ,74.18264770507812
ID_YG3Z6FT0L3,0.0
ID_VIROTBJK1S,0.0
ID_A1HO6AIOMB,18.652132034301758
ID_E8ZYVQHZD4,0.0
ID_7ZWLQXO76J,0.0
ID_FK9CKQJS4C,0.0
ID_8FOIPAZKRN,0.0
ID_8LIFTDGZ06,0.0
ID_IT1ZQDYDA2,0.0
ID_THL2NY7IVP,0.0
ID_SEUCTR0BW3,0.0
ID_MMPRGB433M,0.0
ID_6WKOZ6QQH7,0.0
ID_N32MJJ7APM,30.73879623413086
ID_S8N0ABFQBI,0.0
ID_2UOFCHL2GA,0.0
ID_6AW94R2A6P,0.0
ID_M5ACF5R641,0.0
ID_VVW1OOYI6K,0.0
ID_YAYYD85SZL,0.0
ID_DX446THY05,0.0
ID_IP80HCXCJJ,0.0
ID_T86X5BCYO9,0.0
ID_YMG2FT3MCS,0.0
ID_KH9OC0VZFP,0.0
ID_MBOZWNY0CC,0.0
ID_WTZXSGALE7,0.0
ID_149GCE5TQY,0.0
ID_B72L736A8Q,24.846609115600586
ID_ILZ3GFAESM,0.0
ID_7KMLYU2OS1,0.0
ID_BKHNQHAGF2,0.0
ID_NTAY8SJ94E,0.0
ID_BQ30OFJIHG,0.0
ID_DH55QJP2V6,0.0
ID_ZLRJ6R3IH9,0.0
ID_QMQGVSPCTH,0.0
ID_DZ4UUP7UT0,0.0
ID_W14G9IHEHK,0.0
ID_VJF7NZ49HR,0.0
ID_X9XKO5WEDM,0.0
ID_1QQNGDAEVK,0.0
ID_KWID9Q79AJ,0.0
ID_J9CEKSEU3Z,0.0
ID_JWRZUFA949,0.0
ID_OH0VZSY7G8,0.0
ID_6A5K8RZET7,0.0
ID_8HQEH9PU3C,24.748151779174805
ID_SW2ROHAAXI,0.0
ID_R9LGFV8SJR,0.0
ID_KWLS7A5CO1,0.0
ID_SJZS22TMFG,0.0
ID_QN2E167MKK,0.0
ID_935O85FHKS,0.0
ID_F6RKRNHC13,24.06095314025879
ID_QW9AI2UCJF,0.0
ID_TVGTX76IVK,1.33187997341156
ID_W6AWBIGMZ9,0.0
ID_R727ZTWANA,0.0
ID_M3R1Z4W2NC,0.0
ID_B8BX4VCO1Z,0.0
ID_KS80I4MFK1,0.0
ID_ZZN2D4MRGF,0.0
ID_Q6LVNYIOQI,42.156517028808594
ID_CYSU1AD32X,0.8607571125030518
ID_2LORXM5X6K,0.0
ID_GKHBIPPUH7,0.0
ID_GXDEHJQEUX,0.0
ID_KLAR9EO6YE,58.891754150390625
ID_KLUGAE9LJC,61.840450286865234
ID_Z2K4MQMOTE,0.0
ID_5298JLZN69,26.078697204589844
ID_30UX8KM8XW,0.0
ID_HD1QS0QNJT,0.0
ID_Z1HOINAXS4,0.0
ID_O29AFSLPO3,0.0
ID_CAE5Z16LZX,0.0
ID_SAJBAMZ3O3,0.0
ID_36P1TW2CDZ,0.0
ID_OHQS14F1WM,0.0
ID_5N8ME7YGBJ,0.0
ID_IFAIGHRFM2,0.0
ID_CZ7TLLYJPV,0.0
ID_N22AMRYUA8,0.0
ID_Q4BWAUMPFA,0.0
ID_3ZBE1B7QNW,0.0
ID_PN9P22RMQB,46.37360763549805
ID_FEA0SPZGYR,0.0
ID_P1ZA0M0WR2,0.0
ID_CFGK4T5E7M,0.0
ID_TONWG2V84M,24.310291290283203
ID_FIT21SSG4X,0.0
ID_LOC5D3YVE0,0.0
ID_GSYKRA6GYK,74.95245361328125
ID_GGQFSMPE6R,0.0
ID_84NDLI32ME,0.0
ID_3RKJYS1HMJ,0.0
ID_AEIA5OEPTM,0.0
ID_VPHR5FZRGJ,54.05662155151367
ID_XGKRXLEGY8,28.854883193969727
ID_B440ABCHDA,0.0
ID_C8XEVR0I7B,0.0
ID_5PEX16LL80,0.0
ID_02TSOENTEU,0.0
ID_BJSSS2PXHK,18.986358642578125
ID_NA08WUSHRB,0.0
ID_VNXYVEY8Q0,0.0
ID_7D19YBWTGX,0.0
ID_N292KCW9W5,0.0
ID_Q6OSKR79LW,0.0
ID_61WVXGK26L,0.0
ID_NY0O6I6AFB,0.0
ID_GDZGHX2UYZ,0.0
ID_A601MSC60B,0.0
ID_1MHN5LIXUL,0.0
ID_SMG6ZDMP4W,0.0
ID_MPDLB836AJ,0.0
ID_UJJES7BS1B,0.0
ID_GLXDDCFZHP,0.0
ID_DALH5WUJMW,0.0
ID_H5ZMXFFW8A,0.0
ID_T4PBKGUT2I,25.859432220458984
ID_YJZJ1FM3W8,0.0
ID_O8PO1TH39I,0.0
ID_0NXQGIPK10,0.0
ID_SLL3V62YJ4,0.0
ID_ZXIJZ15O13,0.0
ID_C23XSOEUJ8,0.0
ID_5NXHWG9X6G,0.0
ID_WOMTBGJV2H,0.0
ID_QUJL1P62BX,0.0
ID_V5539BJ3T2,68.18377685546875
ID_0IFHGQJV6U,24.586044311523438
ID_2UZTW6SB2E,0.0
ID_6NDM5Q4ZS1,0.0
ID_ISE9AUDUG5,0.0
ID_D4GMKQ2B8J,0.0
ID_826KQL14D4,0.0
ID_ILONJUCV8J,0.0
ID_QVRKUVXT1L,0.0
ID_8XXKZXL239,0.0
ID_ZNCQVTDKFF,0.0
ID_LIZTD46I77,0.0
ID_ZW8DVINSKT,0.0
ID_00MK3YBI9J,0.0
ID_IXXXGDH13O,0.0
ID_MTZBG776AQ,0.0
ID_FLP9TOIVMA,0.0
ID_SBGBP4LETQ,0.0
ID_R5QLTIR81Q,0.0
ID_LAP4P2F9OJ,23.64193344116211
ID_88A15YJ5AN,22.10496711730957
ID_8ZOTTGPL6N,0.0
ID_Q9Z3IHG2TK,0.0
ID_8CBNX4EHF0,0.0
ID_8P4KXSRWMP,0.0
ID_4G13GYXXAN,17.772197723388672
ID_6H9HP11ADV,0.0
ID_LDKCWS4DF9,0.0
ID_X2VV36GT86,21.660070419311523
ID_6T244LSY0U,0.0
ID_YB9SPB79Q6,19.51055908203125
ID_VXMLH4OII3,0.0
ID_YII5U9QDPY,0.0
ID_EKJUK8KUZR,0.0
ID_PTEHM8QFI1,0.0
ID_C9E2I2IT4F,0.0
ID_2KMZ6VDBFC,0.0
ID_WAUJ8R9LTJ,0.0
ID_8C6E8G525U,0.0
ID_0K9NKETWCY,74.17736053466797
ID_DG6857AFS7,0.0
ID_66BYTPJ8ZU,0.0
ID_YPUHXV8S9J,0.0
ID_J5RJ70PZAW,0.0
ID_15DQJJF246,0.0
ID_96T4FJOBN2,0.0
ID_RV0G37QAWF,0.0
ID_EH9402AFM8,0.0
ID_AP9F22RLDG,0.0
ID_C7I2ES5K7B,0.0
ID_HW36KYQOEJ,0.0
ID_H1POW6PM0P,0.0
ID_KMHY6HJ24V,0.0
ID_H8CGTI88TA,0.0
ID_A0HXK2PG0S,0.0
ID_YV56ZZMGK7,0.0
ID_W4S98NJQNN,0.0
ID_2NVT9VG71T,0.0
ID_ANW4PK5OW0,0.0
ID_1R3G9MTQ4S,0.0
ID_MP1S5O2FYW,0.0
ID_7W4NIZKKHL,0.0
ID_LLD0EKASCU,36.15851593017578
ID_ULG2FQKY92,0.0
ID_0T4L62PUF1,0.0
ID_CG68NDMOMI,0.0
ID_IBH7CVH138,0.0
ID_J2CJD6J0QY,0.0
ID_0XLPST9VAD,0.0
ID_49AHZ7BGEX,0.0
ID_L1007SCTGS,17.061574935913086
ID_VACAE1Y6KB,25.49982261657715
ID_1Y7RICA041,0.0
ID_5M77EYB1ER,0.0
ID_9JU8OWI6JN,0.0
ID_NM1NY2O1Z0,33.866947174072266
ID_7WDTBLVKGP,0.0
ID_V4NYXPFZCB,0.0
ID_YKKCAX067L,0.0
ID_BQP4EGRJKO,0.0
ID_DL3LEQRNP6,27.774677276611328
ID_VK09SXF0V0,0.0
ID_9OMWJGAUAH,0.0
ID_JO2LLET89V,0.0
ID_5U0G6PQVLI,0.0
ID_Z8PHUJOFVV,38.221580505371094
ID_J7NX3OO6GL,0.0
ID_E3EE4Y2TE7,0.0
ID_XXSPJEFPQI,0.0
ID_8WAE4Z7VEQ,0.0
ID_1BA9L7XK6M,0.0
ID_K9S5ZTW91E,0.0
ID_JMGUFSGUGO,42.38105392456055
ID_1UTUPZ13WW,18.546390533447266
ID_PILA93IYZ7,84.00886535644531
ID_H144DMV86S,0.0
ID_B6SXWRPMG3,0.0
ID_36WVALLIOO,0.0
ID_E30HFPCX6D,0.0
ID_SOUXYIDCF4,0.0
ID_6MD4BBAGM9,0.0
ID_S8ZWRZ16N5,0.0
ID_6AMGM1NPYW,0.0
ID_11N94SKSQG,0.0
ID_G5JKUWBHZ6,0.0
ID_ZBJGYDXIKQ,0.0
ID_INSEV1J51X,0.0
ID_F19NINOP1N,0.0
ID_411S7GL2IV,0.0
ID_CDPTXQO6G5,26.215171813964844
ID_UXZ3NIRKSY,0.0
ID_FVICVWNZRY,0.0
ID_RV9VVMP5JQ,0.0
ID_YFETZG6UMG,0.0
ID_YRKVOKBHIY,0.0
ID_M9HLSQLF4M,0.0
ID_AJ0DA6VDWU,0.0
ID_7GB2JH7FF7,35.703651428222656
ID_O1YVRX6HS0,0.0
ID_JUXLSI9SGM,0.0
ID_0713ELHV9C,0.0
ID_0RATZ0P01N,79.1952896118164
ID_KTJZRGV88E,0.0
ID_N2JACMXH2R,0.0
ID_U9HFH4TVU9,0.0
ID_K11JBX0UCD,0.0
ID_WN4DUNB0WA,0.0
ID_21FGGWWXXK,22.329833984375
ID_X1AEUY09A7,0.0
ID_75BFWVY79P,0.0
ID_TW6JT9HRIB,0.0
ID_X5QOGOWZ9A,28.962600708007812
ID_K378O471OT,0.0
ID_ZE5VYXPGJZ,0.0
ID_GFIJIOJ7XG,0.0
ID_YGRO6VOLTF,0.0
ID_X6D3K5HFMO,0.0
ID_C9SDHWVCLR,0.0
ID_B8KG7R053F,0.0
ID_UIAIYNZE5W,0.0
ID_2BMX9YIA6H,28.186504364013672
ID_LLX9TPM3ZY,0.0
ID_EKZDSXHO35,0.0
ID_ND6OJ7G721,0.0
ID_YCE21CGW3Z,0.0
ID_P2R0CKZFUK,0.0
ID_9TFU3V0YMH,0.0
ID_PIILSLKA00,0.0
ID_4RAENTYBE3,0.0
ID_W3B1Y29HRG,34.166465759277344
ID_HN5W5VT1A2,0.0
ID_RZ7WD32QWQ,0.0
ID_9IDFJ3GKDS,0.0
ID_HQT6T7QYA4,0.0
ID_1CYTSHEIV0,0.0
ID_EZSNRMGK32,0.0
ID_MVRJ689FFC,0.0
ID_NZMEEAZ1V3,0.0
ID_MFOV9J29QQ,0.0
ID_WEYUQQJKGM,0.0
ID_29XCR3BTHJ,0.0
ID_SDPE9UXV3T,52.68032455444336
ID_02G2KDRJMQ,0.0
ID_KLNSWESYK9,0.0
ID_11S7HVNYA3,0.0
ID_ZKO4D3R3XJ,0.0
ID_2TI9FGRFAK,0.0
ID_0MOFVL7BZQ,0.0
ID_6AKJR1GV7W,0.0
ID_80QPW5T6X0,0.0
ID_9WBCAF1FF7,0.0
ID_6RDLBYZ1QM,0.0
ID_E0US2F32KA,18.582748413085938
ID_Z282F4MMY2,0.0
ID_6XSH5ARMSZ,0.0
ID_SVQQLJ9BRL,0.0
ID_6HAMJF0JEB,0.0
ID_ASE7TQEG6X,0.0
ID_LKWFZL7TMF,0.0
ID_D89U17636N,0.0
ID_Q0KQS6MCZK,0.0
ID_QHDC92BMYF,0.0
ID_T5TD3FIRZT,0.0
ID_JTDVGSYRN3,0.0
ID_OTNVC0C9L6,0.0
ID_8K5UMDOCYL,0.0
ID_10SQ9XJFBR,0.0
ID_K6KJV94OGP,0.0
ID_PCN362HC97,0.0
ID_OPVYRWXODD,0.0
ID_XAN7MUXE1M,0.0
ID_8OJG52W2IB,0.0
ID_V16MRP7M02,27.257369995117188
ID_7DDDY1917Y,0.0
ID_UNHML5U0MD,0.0
ID_O5EH284P4U,0.0
ID_TVDZ1CTF53,0.0
ID_YF8X79P6QG,0.0
ID_EH965XSZG0,0.0
ID_RB1IHMD63V,0.0
ID_7TS8S2U1YX,0.0
ID_2DNBNTCFBN,0.0
ID_6059CPNOHM,0.0
ID_AOC9GFARN3,0.0
ID_GITIU0K7LA,0.0
ID_EBK14UVJOZ,0.0
ID_CK3EODD48O,0.0
ID_CCAV42TCNF,59.98783874511719
ID_1MQY6VIMKM,0.0
ID_5UI6A7DMCN,0.0
ID_DQE60G69EW,22.446455001831055
ID_WMYBO98H64,42.48993682861328
ID_0JG9P240O4,28.281883239746094
ID_YJVSMUNN6E,0.0
ID_GURVPY2BIR,0.0
ID_JKU82RZ26N,74.68506622314453
ID_XLVNI77XX2,77.45286560058594
ID_DGS9X0R6ZT,0.0
ID_NPSGCBIAXA,0.0
ID_E0SM2QU2SN,0.0
ID_RPBQTGEA99,0.0
ID_BV012AWRXY,0.0
ID_23Z8RN8ADW,0.0
ID_33PG140UIF,0.0
ID_V3AQ9VN2J3,0.0
ID_YB7PGC81X6,62.24142074584961
ID_Z5WQC1G2PD,0.0
ID_18GDXDIKEZ,0.0
ID_3CKG47HTZK,34.88697052001953
ID_9IWSWJ7IZZ,0.0
ID_HJMC1ZEW8I,0.0
ID_NLRYBYKH0E,24.295608520507812
ID_C7CUNJLYYP,21.93135643005371
ID_92IWJT0QZE,0.0
ID_3NJSQZSXVG,0.0
ID_70GBEY1L7P,0.0
ID_XFPO3POE7J,0.0
ID_B19VGZWSGQ,0.0
ID_WREAUQVOBD,17.968673706054688
ID_ZG0Y2PQ2PG,0.0
ID_11AY0QOSA7,0.0
ID_QAL84GBMGX,0.0
ID_N74944RKQI,0.0
ID_0C4MVQJ0G3,0.0
ID_QVK6POP0BP,0.0
ID_MZHATDORAI,0.0
ID_2YBQRFNHLI,0.0
ID_YKLO5J79J0,0.0
ID_28DQ4W9WUR,0.0
ID_SAPRMK1XWC,0.0
ID_2U6VUE3MTK,0.0
ID_XS9I7UY8CR,0.0
ID_MC3OKDLQC6,0.0
ID_N0XOI3HPKK,0.0
ID_420XE213V0,0.0
ID_XGOPNNST4C,21.180315017700195
ID_I1HBEWKWC9,32.8857307434082
ID_F0IKT25WFQ,0.0
ID_OZWKXQ36JF,0.0
ID_57MY4BQKPW,0.0
ID_K6Y3VMBTGR,0.0
ID_URXIQMSVFE,0.0
ID_1TSCJXE1DL,24.08734893798828
ID_I6831NVYVR,0.0
ID_4MDKZVO46X,0.0
ID_FGQUIXPZRW,0.0
ID_U2S1NU5G05,0.0
ID_8WY50IGIZO,0.0
ID_BE49KV1QX0,0.0
ID_NAL9NHGEZN,0.0
ID_SP3TZQSJSE,0.0
ID_4M3XT2VWQE,0.0
ID_LVC74BATLZ,0.0
ID_PEPFLAK0M8,0.0
ID_Q0F8IRM3KM,0.0
ID_4BFLU0RRTO,0.0
ID_8RBK5CHZUT,0.0
ID_DTM02JTVN3,0.0
