ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_2NKSZF3MFY,L331F04061C01S09273Rp23192.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_CDMOI9FPMY,L232F03938C03S08610Rp26608.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_A9KLO6MT6F,L353F00672C39S12477Rp45903.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2P8U8RFY7L,L428F03357C39S14368Rp39275.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_G1RDJF8QO8,L1084F02299C01S02998Rp00750.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KY768UD0IQ,L124F01099C39S13669Rp43632.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WW1BPPTVUW,L121F00585C39S12912Rp41110.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_BLK689F5IS,L1084F01962C39S11538Rp34202.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7YC77JMCM1,L144F01202C01S07630Rp15424.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_6WQ5TRO4F5,L1149F01928C01S02422Rp04146.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_8X0DSPU2PP,L1093F00688C39S12610Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_30E78RZ937,L342F01258C39S14030Rp48101.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BSCYBVDKON,L141F01848C39S12829Rp48979.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_PPMEXYMO7Q,L428F00372C39S13548Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5K5JLJA4JM,L1084F03511C01S08313Rp29660.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_PWGOKY9UCB,L131F00084C39S12595Rp43008.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_II1OCUMXJ1,L428F02102C03S09325Rp15874.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DSYLTSBLLD,L406F00125C01S03093Rp05113.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_M3ITUWP54Y,67_repeat_2_1204_4693_3068.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_74SNMWL2XW,L1083F03572C01S08455Rp19720.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_2BAH11IYUW,L371F04413C39S14090Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DGYPYYNPCA,L378F01303C39S12353Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8ELDZ29H6R,L1122F00533C01S04402Rp03087.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_48DW1PYNCO,L331F00160C01S05377Rp07595.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_U95EDGS6HI,L121F01775C01S10707Rp23551.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HDT2VMPZ2I,L134F00091C01S07410Rp16241.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AIXBSEX9RX,L371F02045C39S14230Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5FR4VWK68X,L1133F00552C39S12110Rp38275.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_2PPCFLNO0K,L113F03561C01S10082Rp30628.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_J39ZN9OZY8,L429F00352C39S14293Rp46184.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_6H312I3LGE,L1084F01368C01S07954Rp16610.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_5ZT7S16UI5,L1153F00065C39S11872Rp34634.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_P82CDKL37J,L1083F02873C01S00280Rp01136.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_K1NJD72QJF,L376F03264C39S14382Dp46973.jpg,70,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_P3KEQDNNFN,L1094F01306C01S01318Rp04063.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ID_MALM3I4RWO,L141F00093C39S12298Rp46843.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_QDW76KNFNS,L429F00355C01S08104Rp28459.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_SB7OLNNZM2,L134F04228C01S09707Rp25752.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_WZTELS12VM,L1093F00633C01S07462Rp19726.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GHFU949ZIK,L1094F00036C39S11962Rp34940.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_O8F816TY2S,L133F03171C01S09850Rp20840.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JSKD7B7E6W,L1123F03281C20S10250Rp17696.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SJ5XTERAOD,246_repeat_2_1386_5660_4035.JPG,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_6P64R3M1AK,L121F00583C01S07566Rp23162.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_1BR23H6N31,L221F02171C01S08489Rp28986.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TCO3SLEB8B,L221F01605C39S13060Rp46622.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_77UQHNDQL8,L221F02158C39S13994Rp43562.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_CYQ8K4JMOQ,L406F04327C01S07780Rp21533.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_I6YZ4DIBJC,L429F04538C39S13965Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_O1XNPTKJPI,L1139F01996C01S08802Rp16409.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_84VIVATWWN,L361F02347C01S10018Rp27925.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_7UXK4HHWKG,L326F01981C01S01993Rp13973.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_L56AQDUO8N,18_repeat_2_1362_4400_2875.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_4ANFSNSK8Y,L242F01471C01S03064Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_N4LZ1ET2D4,L122F00077C01S07564Rp27470.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3VF6E8W8N3,L428F03357C39S14368Rp48692.jpg,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_HUYUQKS0QG,142_repeat_2_2205_5332_3695.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_P9ZNA8HR18,L354F03918C39S14696Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XP5KZWID2O,L429F03239C39S14836Rp49050.jpg,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_O1Y6SGP78R,L315F00648C39S13356Rp40417.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_G5V0E9AHZU,L406F04318C01S07773Rp26680.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_05NQWDQXL1,L342F00171C01S07840Rp24107.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GALON46DZJ,L406F00362C01S14389Rp37898.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Y8P9LXZBVP,L426F02003C39S14985Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_058I4NU4IF,L1094F01699C01S07505Rp19775.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_B51C22KUJG,L1136F00508C39S11638Rp42718.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_EKD5VVO29R,L398F00103C01S07263Rp25405.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_97BDYO82AE,L323F00157C01S07834Rp26305.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_47W319EHBL,L1084F00521C39S12644Rp38204.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_04CJGSVGJ6,L1083F01475C01S08003Rp27932.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3B5GHR1FJ6,L113F01210C01S10039Rp26974.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_3S7A2GFLPV,L144F01122C01S01279Rp01439.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_H35K67BNGL,L122F00077C01S07564Rp25875.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_64384UNP80,L124F00081C01S00116Rp02414.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4WMJ7BGQCS,L1150F02370C39S12206Rp34531.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YJDC1ZXU8R,L122F00642C39S13169Rp36806.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_V8DR0SF1UN,L1083F00553C01S06767Rp26169.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_EEF5F9G2O7,L134F00826C01S09701Rp19895.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_Q0QNITGZ60,241_repeat_2_1018_1048_730.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_G4LWQ8SVU6,L341F02689C01S06881Rp18314.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_Q8UMFY6HJB,L325F03525C39S12176Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8SYAG792M1,L410F00272C20S10637Rp27859.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_NJF2NCGL1D,L133F00529C39S14338Rp34734.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HBSI7BL8RS,L232F00247C02S07278Rp31121.jpg,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ID_HHRR4G0CIJ,L1084F01431C01S07240Rp24308.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZFD2UUVGA9,L1094F04276C39S12058Rp33061.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_5RUXYIPSJX,L1083F01254C01S08152Rp18588.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4EDEHO0WAE,L426F02444C01S10535Rp24332.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_XRJW7J59RC,L221F01697C01S04837Rp13806.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6DNL7LZVRJ,L133F00086C01S00316Rp05499.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZO71XMUG3X,L415F00217C01S08484Rp23081.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FP9H5PEQAB,L134F00092C39S12835Dp44197.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_P6SV0U3A6H,L221F03181C01S03346Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_OAJRXRX10T,L1125F00428C01S07548Rp17784.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_6GWJL70A56,L141F01197C01S08620Rp29454.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_QHYQV5WMM5,L354F03913C01S09853Rp22354.jpg,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
ID_8CLAN8JZ4G,L1125F00286C01S02662Rp01581.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_GXWPIJLQEC,L124F01904C01S01194Rp13034.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_403EZ3F0QP,L1150F02014C39S14860Dp38300.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_14BU8QDLFI,L144F00939C01S00640Rp11050.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_S4FWX78UUR,L323F00913C39S13077Rp47789.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_21E4W8IOTB,L410F02818C39S12340Rp41991.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_P0T4QYK8N2,L1116F02202C01S09071Rp24457.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PY5T2NPGBG,L428F02307C02S10108Rp31008.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KE1G5PZ6K0,L342F00170C01S00317Rp08995.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZK79KOP6LX,L133F00494C39S14337Rp34726.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_TDVQW7132H,L323F02382C01S01274Rp03054.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_8Z7V5XV7W0,L124F02486C01S00945Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_3QOQZ7VYVQ,L354F03917C39S14695Rp37229.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5IZBRDVE3E,L342F02109C01S03391Rp13549.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_Z11CP3IND5,L1094F01340C01S07366Rp25425.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LSG10YARYM,L1144F04448C39S11933Rp40033.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7LVLK3HXHS,L1136F03499C01S01505Rp00272.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_S05LITBV0A,L1116F00542C39S11845Rp38718.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IKV85OCZ3N,L332F02802C01S00345Rp06710.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_9OR2EJKEYR,L353F02684C01S03643Rp11029.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SLNYXU43VS,L331F01537C01S07066Rp30359.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_7F5PR7WZ6K,L1153F02240C39S11821Rp32583.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_42CEYYO4BL,226_repeat_2_1078_1579_1168.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_XVL43R18W5,L376F01476C01S03609Rp09886.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_L2OUKP07C3,L231F04696C41S14902Rp38608.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_UJRR2T5U49,L365F00195C20S10952Rp20831.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZVNWX2HOQL,L231F01273C41S14881Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IAVCIRZAVM,L1090F00928C39S11782Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_X0G2KNRU42,L222F01199C01S06819Rp17221.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9DBGOZQU5J,L428F01571C01S01837Rp11353.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_T8Z2SV7ZYD,L1136F03631C39S11651Rp42712.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_RXT4FLH3FN,L221F01712C01S08476Rp16141.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_WS7OC3EXGO,L1132F04291C39S12082Rp33494.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EWTBVS0AJX,L371F01180C01S04116Rp11107.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AID6YG78MI,L134F00761C01S02738Rp02633.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_0AOMEGHR12,L121F00600C01S09001Rp20986.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_H2L5P92YS6,L1084F01281C01S07512Rp29342.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_A0KJLG7R1T,L222F01492C39S14326Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_78NP6YRFOA,L361F02342C39S14622Rp37144.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_R7CUKHO7GG,L326F01981C01S01993Rp13210.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EXPOGKUK4B,L342F03461C39S14049Rp43267.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HFFEOKUBU4,L221F01362C01S03317Rp14171.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_C74KHW4OK5,L133F03014C01S00293Rp10017.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TRBJQU0OL9,187_repeat_2_2048_5911_4256.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_QPGG38ZLBF,L371F01852C39S12785Rp41073.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XZJL2S4MWT,L222F02862C39S14481Rp37979.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_X60JPE53YX,L1094F04331C01S07342Rp29143.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ID_12CPYL6LKC,L144F03260C41S12858Rp47162.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_83LKRXL9HN,L124F01780C01S01192Rp12248.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_B23W376JPI,L134F00878C01S05271Rp06411.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_B0L985RZ11,L410F01195C39S12871Rp46916.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_8PAK0KV0E0,L1136F03606C01S00740Rp01592.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_CL68LP9XGX,L354F03928C39S14699Rp42499.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OQL4ZPPDDM,L1083F01382C01S05174Rp07922.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DRSH2OS0X3,L1115F00427C01S07559Rp17694.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SYOK044CF3,L322F02266C01S01522Rp11462.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_P8WOXES662,L371F04500C39S14592Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_21GUPX5ROI,L1137F03371C39S13401Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_092YKKLIW2,L371F04399C39S14233Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IO3TRI3P6A,205_repeat_2_1056_6287_4650.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_WVUOQBXLP4,188_repeat_2_1478_6129_4492.JPG,70,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_IN3OBNCC6B,L1084F00024C01S07476Rp26520.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1SLB2VWQKQ,L134F00771C39S14838Rp46750.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BEDWPMZ3GW,L1149F01928C39S11809Rp36931.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1IHOAEL9M8,L342F02113C01S03400Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_U187SRDQ0W,L361F03111C01S08977Rp29418.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9L1X0LUYHQ,L428F00215C39S12374Rp47709.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_J7G65MM6M5,L222F01199C01S02989Rp08424.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EQFNSRJEJR,L124F03223C01S01215Rp09040.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_X7U5QGP6SS,L354F03989C01S03094Rp10913.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CLTKEUTTBC,235_initial_1_1102_1102.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_EKGZZHTKXU,L1127F02097C42S12002Rp34346.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_UP3C0LR416,L354F03919C39S14698Rp47882.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_YJVVRS8GG7,L406F02475C01S03144Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_8Q1H9JEKBY,L1094F04343C01S07336Rp27973.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_ZTEB0SLJZO,L435F02770C39S14952Rp38875.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_O0UR4BB3ON,L435F01313C39S14964Rp38962.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RPTML2BEVW,L1116F01189C01S09050Rp31975.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_AYENM0V63S,L1093F03136C39S11957Rp37517.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JGL042TDU1,L378F01809C39S12355Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_D0BGKC7YEU,L325F03510C01S07307Rp26443.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_GNKPFBXRVP,L361F02349C01S10020Rp31665.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_EDO3K0W5VQ,L1090F00928C01S07908Rp28059.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_V2FRW44FEI,L410F02019C39S12378Rp36895.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VF8QI6UK26,L1136F02783C39S11860Rp41147.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_NYB95FX4QA,L1116F01534C39S11854Rp42280.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PVCFVOYIV2,L325F03118C01S00698Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YQKBXZ8TFR,L323F03132C01S07759Rp27122.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_I9MU35IUHK,L378F00264C39S12310Rp34526.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WMM1Q4Q96A,L134F00875C39S14272Rp43033.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_U8U4B0TRLJ,201_repeat_2_1461_5090_3419.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_IV0H0IQ12P,L429F00355C01S02047Rp08909.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_ZO56V78AE0,L429F04536C01S07287Rp27891.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_IVPPIJV0SP,L1153F04307C39S11877Dp35822.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_X3N1HMI4QI,L1094F04282C01S09944Rp16831.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_S8C73JR4N9,L398F02597C39S12758Rp44933.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_KEP207CAFF,L1142F04703C21S10712Rp27828.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NS6OHSRF3J,L331F02629C01S05391Rp07995.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_KMPR36554Z,L1094F04345C01S07343Rp31682.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_X0TEC4R9Q6,L1150F01930C01S05421Rp04602.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_O0OAZW3WQ2,L1122F00988C39S00000Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XLOEAGGDYL,L141F01211C39S12516Rp35852.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U9LHWIIV68,L361F01055C01S10245Rp19750.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_OWU50YL49M,L243F04633C40S12220Rp33731.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TIM5HBBGCW,L428F02760C01S02512Rp04872.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_06E3NCY4E2,L1155F04260C39S11975Rp32835.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_96AH5KLG91,L231F02687C41S14892Rp38736.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3BK2XKDEYW,L341F03332C01S00778Rp00471.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_MV6J966XKY,L124F00332C01S00244Rp00245.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
