label,extent,growth_stage,season,damage,address,ID
0,0,V,SR2021,WD,0/l365f01371c39s12470rp35469.png,ID_ZIKZF0R3SH
0,0,M,LR2021,G,0/l1094f01237c01s07049rp29920.png,ID_DKXWS7VRGN
0,0,F,LR2020,G,0/222_repeat_2_1818_868_531.png,ID_ACFCA3N320
0,0,M,SR2020,ND,0/l361f01055c01s02630rp13312.png,ID_D3S62WJ4V7
1,10,M,LR2020,DR,1/86_repeat_2_1437_4953_3334.png,ID_5BWSQNJXS9
0,0,F,SR2020,WD,0/l134f00761c01s02738rp09060.png,ID_MM36UUK510
0,0,V,LR2020,PS,0/122_repeat_2_1625_1734_1299.png,ID_NT1BSTNTPP
1,90,M,SR2020,DR,1/l221f00336c01s03314rp14256.png,ID_APB1SWIJ3D
0,0,V,SR2021,WD,0/l1102f01200c39s11689rp35167.png,ID_QMEJWW5DJY
0,0,F,SR2020,G,0/l406f02468c01s03143rp07628.png,ID_UA7XTLQL2D
0,0,V,LR2021,G,0/l354f00276c01s08045rp21330.png,ID_JX920XI5QX
0,0,S,SR2021,WD,0/l406f03563c01s14661rp42934.png,ID_N8FUWNURQ6
0,0,V,SR2020,WD,0/l121f03608c01s01416rp03435.png,ID_ELMNRSGS2N
0,0,V,LR2021,G,0/l1136f01156c01s09854rp20367.png,ID_KCUFDY6YM2
0,0,S,SR2021,G,0/l1095f00653c39s13988ip.png,ID_U4TUKDJ01A
0,0,V,SR2020,WD,0/l323f01578c01s03999ip.png,ID_DKVCEWXE99
0,0,M,LR2021,G,0/l1133f01972c01s07992rp22067.png,ID_MEIPRL9H0T
0,0,F,LR2020,G,0/67_repeat_2_1203_918_596.png,ID_5Q2418T7G2
0,0,F,SR2020,G,0/l342f01261c01s00366rp08977.png,ID_3ZCRHQH2DF
0,0,M,SR2021,WD,0/l1093f00380c39s11543ip.png,ID_5S3Q2DXSD3
0,0,F,SR2021,G,0/l221f01779c39s13384rp43890.png,ID_PCTN8GRUEM
1,60,M,SR2021,DR,1/l141f00093c39s12298rp49108.png,ID_EGSQPACP1Q
0,0,F,SR2021,G,0/l331f04180c39s12627rp45293.png,ID_2S32M59SRE
0,0,V,SR2021,G,0/l354f03984c39s00000ip.png,ID_5UAE4Z6A36
1,10,F,LR2021,DR,1/l1125f00342c01s07547rp29329.png,ID_274EA2IF41
1,40,M,LR2021,DR,1/l133f01013c01s09829rp31732.png,ID_YD8S8BMIEU
0,0,F,SR2021,WD,0/l221f01960c39s14762rp38909.png,ID_3MMMYSH159
0,0,F,SR2020,WD,0/l322f02144c01s03556rp09901.png,ID_C93BM5S15Q
0,0,V,SR2021,G,0/l321f01949c39s13055rp38354.png,ID_27V7JXPLTO
0,0,V,LR2021,G,0/l134f00092c01s06930rp16155.png,ID_2A9I1BD08M
0,0,V,LR2021,G,0/l1094f00036c01s08395rp21129.png,ID_9XOVQCUDG0
0,0,V,LR2021,WD,0/l354f03990c01s08354rp19077.png,ID_Q86WZ2G57I
0,0,F,SR2020,G,0/l1094f00036c01s00071rp03717.png,ID_TIUZERXOKM
0,0,S,SR2021,G,0/l428f01360c39s13969rp35427.png,ID_8UUG8T4JR3
0,0,V,LR2021,G,0/l354f03992c01s08772rp19531.png,ID_8JAUVUFT5G
1,10,M,LR2020,DR,1/211_repeat_2_1076_6019_4380.png,ID_M0W6I548CT
0,0,V,SR2021,PS,0/l1122f04419c39s11771dp32493.png,ID_7Y14IOALXH
0,0,V,LR2021,WN,0/l365f02389c20s10949rp29479.png,ID_04SBFVJGST
0,0,S,SR2021,G,0/l428f03407c39s12399ip.png,ID_8BQVU90JRG
1,40,F,LR2021,DR,1/l341f01639c01s08102rp29117.png,ID_0W3O5VBJSZ
0,0,V,SR2021,WD,0/l243f04642c41s12225rp43769.png,ID_I49O37APUE
0,0,V,LR2021,WD,0/l1094f01024c01s09020rp18302.png,ID_6V65XQYWUL
0,0,M,LR2021,G,0/l131f03893c01s08020rp27847.png,ID_EFHGHFVETL
0,0,V,LR2021,WD,0/l355f02272c03s09120rp30556.png,ID_9QEJ8HUXKW
0,0,F,LR2021,PS,0/l113f01027c01s10033rp31384.png,ID_P0MWU2WGQA
1,20,M,SR2021,DR,1/l353f00177c39s12256rp45072.png,ID_93GO6VZQHM
0,0,V,SR2021,G,0/l1093f01021c39s11680rp36842.png,ID_BA5CRNZL1A
0,0,V,LR2020,G,0/17_repeat_2_1302_4127_2703.png,ID_J9QXHV73TZ
0,0,V,SR2021,G,0/l1084f01621c39s13937ip.png,ID_DNPIOYOSN8
1,10,F,LR2021,DR,1/l134f00765c01s07229rp22363.png,ID_XK0X0IPZ6L
0,0,F,SR2020,G,0/l1116f01107c01s00805rp02811.png,ID_Y52Y7MH272
0,0,V,SR2021,WD,0/l131f03901c39s12780rp44077.png,ID_MEIBE6MD6E
1,70,M,SR2020,DR,1/l134f04228c01s05660rp14051.png,ID_N6CKZGSD18
0,0,F,SR2020,WD,0/l142f02209c01s02028rp12238.png,ID_QRN5DRFL2I
0,0,V,SR2021,G,0/l1089f02959c39s14953ip.png,ID_L1FXZCAK77
0,0,M,LR2020,DS,0/231_repeat_2_2010_6202_4567.png,ID_A7BAGS53XK
1,10,V,SR2021,DR,1/l1124f01797c39s13974dp36245.png,ID_9L7GM84RNR
0,0,V,SR2021,WD,0/l406f00362c01s14389rp44722.png,ID_YFARGN37DU
0,0,V,SR2021,WD,0/l321f01947c39s13039rp41311.png,ID_JUYIMDHTF5
0,0,V,SR2021,G,0/l222f01955c39s14267rp37031.png,ID_A319OASEHY
0,0,V,SR2021,G,0/l1125f00286c39s14398ip.png,ID_ALZFY26A2K
0,0,V,SR2021,G,0/l321f01942c42s13066ip.png,ID_7RTEF42YJV
0,0,V,LR2021,WD,0/l232f04002c03s07804rp19790.png,ID_XM4CPEUEN3
0,0,F,SR2020,G,0/l1149f00401c01s00347rp00858.png,ID_0WY8YWJNFW
1,40,M,SR2020,DR,1/l341f01510c01s00392rp12653.png,ID_7X57T28D7L
0,0,F,LR2020,WD,0/160_repeat_2_2265_2477_1502.png,ID_5MHIXZ5X8T
0,0,V,SR2021,WD,0/l365f03524c39s12461rp41512.png,ID_HUGY35LPYM
0,0,F,SR2020,WD,0/l232f00247c01s00872rp10966.png,ID_UBGEC5ESPM
0,0,V,SR2021,G,0/l342f00537c39s14241rp43260.png,ID_COSBYF8MI3
1,40,M,LR2020,DR,1/167_repeat_2_1077_5111_3439.png,ID_4RPY3QRBQ8
0,0,F,SR2020,G,0/l343f00174c01s02365rp05220.png,ID_E2UF0YSC42
0,0,S,SR2021,G,0/l131f03896c39s12807rp35508.png,ID_SPOVJM4YEA
0,0,V,SR2021,WD,0/l231f01968c41s13787rp44592.png,ID_SI7C2T2PFO
0,0,F,SR2021,G,0/l113f02448c39s12990rp36264.png,ID_SJP7TW6E07
0,0,M,LR2021,WD,0/l1083f00026c01s08099rp30726.png,ID_IML3JK9M18
1,50,M,LR2020,DR,1/229_repeat_2_2061_6373_4743.png,ID_HPVSU29ATL
0,0,V,SR2020,WD,0/l134f04022c01s02960ip.png,ID_7MJ91T1TJO
0,0,M,SR2021,G,0/l1094f00013c39s11723rp39911.png,ID_NMGX03BQS5
0,0,S,SR2021,G,0/l406f04352c39s12392rp40644.png,ID_E1C64DTZ0K
0,0,M,LR2020,ND,0/90_repeat_2_1532_5602_3947.png,ID_XAEFNSG411
0,0,S,SR2020,G,0/l373f00969c01s01640ip.png,ID_Q8AX9GK5H1
1,10,M,SR2020,DR,1/l221f01362c01s03317rp14172.png,ID_NDMVYLQUAC
0,0,V,SR2021,G,0/l1084f01040c39s12020ip.png,ID_QRG8FIZA0V
0,0,M,LR2020,DS,0/219_repeat_2_1813_5469_3853.png,ID_8P3E5Q9J0U
1,70,M,LR2020,DR,1/202_repeat_2_1420_5918_4263.png,ID_0X7RVNIIN5
0,0,V,SR2021,WD,0/l365f01070c39s12464rp35463.png,ID_48MN2DBUQ0
0,0,V,LR2021,WD,0/l141f02587c01s07030rp19981.png,ID_MW8TFZKIZL
1,20,F,SR2021,DR,1/l133f00494c39s14337rp46207.png,ID_TV5AEQZWE2
0,0,M,SR2020,WD,0/l133f00682c01s05227rp10920.png,ID_RF4083B864
1,80,M,SR2020,DR,1/l325f00154c01s00074rp14816.png,ID_D02GYYF4KC
1,80,M,LR2020,DR,1/167_repeat_2_1137_5587_3928.png,ID_JRD6JRA4GL
0,0,S,SR2021,WD,0/l141f03368c39s14344rp38032.png,ID_M1MLDWPGWF
0,0,F,SR2020,G,0/l406f01517c01s01357rp09764.png,ID_DGXDVFUD16
1,20,F,SR2021,DR,1/l410f02997c39s14487rp49295.png,ID_4JVC95TY17
0,0,F,SR2021,WD,0/l222f03245c39s12804rp43920.png,ID_IDL34P722N
0,0,V,SR2021,G,0/l133f00087c39s14336rp35744.png,ID_E40HZW4EMI
0,0,V,LR2021,WD,0/l331f04058c01s07621rp19038.png,ID_TRYQH894XT
0,0,V,LR2021,G,0/l222f03381c01s06836rp17226.png,ID_W77P4ZHYYE
0,0,V,SR2021,G,0/l341f02943c39s12264rp39502.png,ID_0PKNA0BTQT
0,0,V,LR2021,WD,0/l144f01278c01s07651rp16607.png,ID_CASLJ7CO4P
0,0,S,SR2021,WD,0/l141f03558c39s14876ip.png,ID_Q8HH2B6WN0
1,50,M,SR2021,DR,1/l314f02357c39s12478rp49163.png,ID_9DSJCAI60V
1,50,M,SR2020,DR,1/l1094f03348c01s01286rp04033.png,ID_C6E4GP0VT9
0,0,V,SR2021,G,0/l222f01209c39s12789rp37220.png,ID_ISZNIOUGTQ
1,10,M,SR2021,DR,1/l1094f04274c39s11965rp38593.png,ID_R3LLDCBM2J
0,0,V,SR2021,G,0/l341f01295c39s13289rp36215.png,ID_67S1XVM3R7
0,0,F,LR2021,ND,0/l321f01947c01s07142rp25323.png,ID_JJ7PHKBFHM
0,0,M,SR2021,WD,0/l1144f04431c39s11924rp33561.png,ID_UIIU3H5SY4
0,0,V,LR2021,G,0/l1094f00322c01s07709rp15877.png,ID_C49NUPVQXE
0,0,M,LR2020,G,0/11_repeat_2_2419_3661_2403.png,ID_4H7DZPDOGB
0,0,V,LR2021,WD,0/l341f01298c01s06851rp15590.png,ID_RUZ5MJZKY2
0,0,M,SR2021,WD,0/l1094f03610c39s11734rp35127.png,ID_N05ILQ5B62
0,0,V,LR2021,G,0/l1093f00015c01s08064rp24141.png,ID_E1Y55YK9YO
0,0,V,SR2020,G,0/l1094f03610c01s04119ip.png,ID_SFRE79VZY3
0,0,M,LR2021,G,0/l405f01709c01s08304rp32230.png,ID_PUJYOPYEC2
0,0,M,SR2021,G,0/l221f00237c39s13345rp48764.png,ID_JXWE83F0I6
0,0,V,SR2021,G,0/l222f00385c39s14643rp37574.png,ID_W667O77MN1
0,0,V,LR2020,WD,0/230_repeat_2_1447_1038_721.png,ID_0WPAK5U7HN
0,0,M,SR2021,WD,0/l232f04066c41s14806rp45655.png,ID_ETCOW4TJBI
1,10,M,SR2020,DR,1/l144f01202c01s01090rp12345.png,ID_E1D31UCTWQ
0,0,V,SR2020,G,0/l432f02192c01s05305rp05973.png,ID_5EKMZ62DNO
1,30,F,LR2021,DR,1/l406f04319c01s07774rp26681.png,ID_YHWPS2FXZS
0,0,V,SR2021,WD,0/l315f02077c39s13371rp44560.png,ID_OK3C5A1XNR
0,0,F,LR2020,G,0/219_repeat_2_1788_3902_2467.png,ID_NHYMR2KE08
0,0,M,SR2020,ND,0/l341f03787c01s04890rp14203.png,ID_NICVNEZ538
0,0,V,SR2020,WD,0/l1115f00628c01s02385rp00712.png,ID_QHZ3R2HUP0
0,0,M,LR2020,ND,0/229_repeat_2_2062_6234_4602.png,ID_UZWJOE499O
0,0,V,LR2020,WD,0/214_repeat_2_2417_1555_1139.png,ID_BASHJMTUT4
0,0,V,SR2021,WD,0/l221f01293c39s13388rp38647.png,ID_N8GP3TFVFI
0,0,S,SR2021,G,0/l1116f00027c39s11841rp32616.png,ID_RM2EL03J7T
0,0,V,SR2020,G,0/l323f01514c01s04320rp04787.png,ID_LL57HAEHHZ
0,0,S,SR2021,G,0/l134f04227c39s13749ip.png,ID_O7TFZ3JUKZ
0,0,M,LR2021,G,0/l1115f01463c01s09088rp32420.png,ID_93DWSRIVCP
1,40,F,LR2021,DR,1/l1149f01553c01s08180rp23427.png,ID_YNSXGCGHU5
0,0,V,LR2020,WD,0/218_repeat_2_1099_2439_1463.png,ID_BIX2XWFD57
0,0,F,SR2020,WD,0/l429f00645c01s02823rp09785.png,ID_6WAGR382X3
0,0,V,LR2021,WD,0/l1124f02794c01s06855rp17653.png,ID_7GOIF5G46C
0,0,M,SR2021,WD,0/l1144f04443c39s12077rp34627.png,ID_AN0K9KXMX1
0,0,F,LR2021,G,0/l1094f02309c01s07056rp28837.png,ID_RGZOIIHG3X
0,0,V,SR2020,WD,0/l121f00073c01s01098ip.png,ID_8J487JBH98
0,0,S,SR2021,G,0/l415f00225c39s12573ip.png,ID_B45GCG8W4O
0,0,F,LR2021,WD,0/l243f04640c02s07572rp20685.png,ID_NW9F8A2ABS
1,80,V,LR2021,DR,1/l131f03901c01s07659rp26963.png,ID_V4XWJ5PDUT
0,0,V,LR2021,WD,0/l124f00080c01s08420rp17873.png,ID_4IAWLYTBE8
1,50,M,LR2020,DR,1/35_repeat_2_1072_6244_4612.png,ID_YZY37LRBFA
0,0,V,SR2020,WD,0/l410f03421c01s03191rp08282.png,ID_K3BBX6EFTM
1,80,M,SR2020,DR,1/l222f00241c01s03911rp14787.png,ID_G4QTOH3OMZ
0,0,V,SR2020,G,0/l232f04040c01s05335rp05362.png,ID_GMAYXYJCU1
0,0,V,LR2021,WD,0/l221f01712c01s08476rp16141.png,ID_RXT4FLH3FN
1,20,F,SR2021,DR,1/l1122f04428c39s11776rp34668.png,ID_698F0EC1JT
0,0,V,LR2021,G,0/l1102f01999c01s08165rp19514.png,ID_2ZNH0QNBEN
0,0,M,SR2021,WD,0/l321f01949c39s13055rp45475.png,ID_VCD87VT2BS
0,0,M,SR2021,WN,0/l331f04162c39s12608rp46699.png,ID_2NFWL3C0CX
1,100,V,SR2021,DR,1/l371f01552c41s14352rp49184.png,ID_FQEOULYQMX
0,0,V,SR2020,WD,0/l322f02266c01s01522rp03534.png,ID_BEH4L5MZZV
0,0,V,LR2021,G,0/l1093f01908c01s06841rp15384.png,ID_XIJ87MB5W8
0,0,V,LR2021,WD,0/l1136f03296c01s09382rp25477.png,ID_JXSY9H3I62
0,0,V,SR2021,G,0/l1122f00409c39s11817ip.png,ID_N7BBJLQ1SY
0,0,V,SR2021,WD,0/l406f00126c39s12385rp41133.png,ID_2W32C9Q7RQ
0,0,F,LR2021,DS,0/l341f03604c01s08080rp22992.png,ID_MR9SYCHIM5
0,0,V,LR2021,G,0/l1136f00508c01s11016rp22889.png,ID_TFMK6S80NS
0,0,V,SR2021,G,0/l1148f02578c39s13167ip.png,ID_BTY0P29OKQ
0,0,V,LR2021,WD,0/l1095f01022c01s09191rp19638.png,ID_10FG75FE6B
0,0,F,LR2021,WD,0/l1093f03363c01s09058rp25286.png,ID_CYREH5OWWD
1,20,M,LR2021,DR,1/l332f03054c01s09101rp27100.png,ID_6UAG44WR90
0,0,F,LR2020,G,0/30_repeat_2_1429_1159_862.png,ID_YGJJAIA8GO
1,30,M,LR2021,DR,1/l142f03583c01s06812rp31357.png,ID_MNMAHR68KN
1,90,M,SR2020,DR,1/l398f01012c01s03352rp14903.png,ID_W0M70DQIFN
0,0,V,LR2020,G,0/231_initial_1_2010_2010.png,ID_LQGB2LQ31N
0,0,M,SR2021,WD,0/l311f01421c39s13127ip.png,ID_TLAS91MFP1
0,0,V,SR2021,WD,0/l332f00524c39s12304rp40789.png,ID_OJVY63YDTK
0,0,V,SR2020,WD,0/l435f00312c01s01667rp07015.png,ID_VF5XO4ZYU6
0,0,F,LR2021,G,0/l1133f01668c01s07754rp26990.png,ID_I0CHFLL0X3
0,0,F,SR2020,WD,0/l134f00801c01s05281rp10927.png,ID_LN69VTL7QF
1,40,M,LR2021,DR,1/l134f00851c01s09703rp25744.png,ID_6DHK0AQRP1
1,60,V,LR2021,DR,1/l231f01717c03s07853rp22077.png,ID_4PO9D09FQQ
0,0,V,SR2021,WD,0/l1084f00465c39s11534rp33107.png,ID_4UVUEXN0JD
0,0,S,SR2021,G,0/l332f01528c39s12300rp32790.png,ID_VWRICP903T
0,0,M,SR2021,WD,0/l342f02359c39s12277rp44285.png,ID_S7R9KE6UCH
0,0,S,SR2021,G,0/l133f01121c39s00000ip.png,ID_YZN00F0X3M
0,0,V,SR2020,G,0/l341f03787c01s04890rp01635.png,ID_3V2PMO1Y7D
1,20,F,SR2021,DR,1/l124f00641c39s12718rp47468.png,ID_24SP3700U0
0,0,F,SR2020,G,0/l333f00566c01s03719rp11053.png,ID_UH0GFCACTW
0,0,F,SR2020,WD,0/l1102f01999c01s01540rp01955.png,ID_Z7K69MVZHB
0,0,V,LR2021,WD,0/l232f00337c03s07795rp19143.png,ID_BDTP2X42S1
0,0,M,LR2021,WD,0/l1155f04249c01s07812rp29778.png,ID_B5YLOZKRIE
1,20,F,SR2021,DR,1/l133f01121c39s14062rp46792.png,ID_KEC3RDVSTY
0,0,V,SR2020,WD,0/l221f01487c01s03310rp00513.png,ID_HNHGCQ3RLY
0,0,V,SR2020,G,0/l134f00092c01s00173rp02648.png,ID_5S9VLPDMDG
1,50,F,LR2021,DR,1/l133f00979c01s07887rp28224.png,ID_HOKQSQGA0T
1,70,M,SR2020,DR,1/l134f00857c01s05357rp14095.png,ID_NR9M8QX29J
0,0,V,LR2021,WD,0/l1136f03317c01s08161rp22186.png,ID_HOYB8C5QQF
1,90,F,LR2021,DR,1/l1089f01745c01s07706rp23741.png,ID_Y9I8AA1HQA
1,20,V,LR2021,DR,1/l231f03601c03s07670rp22101.png,ID_SKV5RMCBAJ
0,0,M,SR2021,G,0/l1093f01799c39s11941rp37501.png,ID_RNLVN32NA8
0,0,M,SR2021,G,0/l141f01479c39s12553rp42316.png,ID_MEK86V4NOM
0,0,S,SR2020,G,0/l376f00452c01s02663rp02160.png,ID_JHSX5NAE2Q
0,0,V,SR2021,G,0/l321f03728c42s13026ip.png,ID_LTX3A9VAW2
0,0,F,SR2020,G,0/l141f01250c01s00247rp08713.png,ID_YRCLUM2RG5
1,70,M,LR2020,DR,1/158_repeat_2_1490_5508_3885.png,ID_EK9VBT298G
0,0,M,LR2020,G,0/244_repeat_2_2082_4684_3058.png,ID_WGM6BM8GUQ
0,0,F,SR2020,WD,0/l314f02499c01s03497rp10357.png,ID_Q8FHJX7N4I
0,0,M,SR2021,G,0/l325f03081c39s12249rp43454.png,ID_S5QWMK23G0
1,30,F,SR2021,DR,1/l314f03504c39s12485rp46374.png,ID_1199X6GQQU
0,0,V,LR2021,G,0/l124f00641c01s09406rp16740.png,ID_6I7MQA77PC
0,0,F,LR2021,G,0/l1131f04406c01s09822rp27339.png,ID_4KKWU8H0SH
1,20,M,LR2021,DR,1/l221f00434c01s08485rp28945.png,ID_TY3HNQOCAZ
0,0,V,SR2021,G,0/l431f00229c39s12889rp44483.png,ID_96GBY9SJMJ
0,0,V,SR2021,G,0/l122f00621c39s13859ip.png,ID_9ZV8076JOJ
0,0,V,SR2021,G,0/l1155f04254c39s11896rp33303.png,ID_PZ2K68FG5F
0,0,F,LR2021,WD,0/l332f02802c01s09111rp24622.png,ID_WBCMMKD2KY
0,0,V,LR2021,G,0/l141f00095c01s07755rp17866.png,ID_N6HR48XQBF
0,0,S,SR2021,G,0/l371f04502c39s14594ip.png,ID_IW8WBZ7VAP
0,0,F,SR2020,G,0/l332f03548c01s01050rp08445.png,ID_GIZQFP1HSK
1,60,M,SR2021,DR,1/l1095f01389c39s12046dp41482.png,ID_SP913W9004
0,0,S,SR2021,G,0/l371f01725c39s14521rp41645.png,ID_5ETRR5FUVR
0,0,M,LR2021,WD,0/l144f03183c01s07446rp20461.png,ID_HC7ZVMR58B
0,0,V,LR2021,WD,0/l1125f01747c01s09378rp17769.png,ID_4VX0V1YXN8
0,0,V,LR2020,WD,0/214_repeat_2_2418_2434_1457.png,ID_4DZRK4TKOX
0,0,F,SR2021,WD,0/l134f00780c39s14177rp45994.png,ID_NWWX27N9W0
0,0,V,SR2021,G,0/l1115f01143c39s11831rp34070.png,ID_WX9R15Y1BM
0,0,M,LR2020,WD,0/182_repeat_2_1585_2869_1828.png,ID_XF1RIEL9GG
0,0,F,LR2020,G,0/236_repeat_2_1996_1560_1145.png,ID_PSI0NHHX2K
0,0,V,SR2020,G,0/l341f01175c01s01022rp05380.png,ID_E2AM3YOVLJ
0,0,V,SR2020,G,0/l133f00086c01s00316rp02705.png,ID_WZWYH2X8AY
0,0,V,SR2021,G,0/l222f01331c39s14317rp37008.png,ID_7E0WZI40TY
0,0,V,LR2021,G,0/l113f01556c01s10043rp25342.png,ID_E5U44S9E2U
1,50,M,SR2021,DR,1/l1116f02814c39s11846rp40300.png,ID_S0XW63VN93
0,0,F,LR2020,G,0/67_repeat_2_1203_4691_3066.png,ID_OXJOONXACN
0,0,F,SR2020,G,0/l124f02606c01s01208rp09262.png,ID_9IS6LD1BEU
0,0,V,LR2021,WD,0/l221f00336c01s08475rp18004.png,ID_7GAB4O44B2
0,0,M,SR2021,G,0/l1144f04447c39s12073rp38868.png,ID_QUNKQ3UVNE
0,0,V,SR2020,G,0/l342f01526c01s00374rp00247.png,ID_W29MLA5SLT
0,0,M,LR2020,WD,0/164_repeat_2_2267_3540_2279.png,ID_ZOYVKQ0227
0,0,V,LR2021,G,0/l1084f00364c01s07510rp29706.png,ID_1WE0H1R8U0
0,0,V,SR2021,G,0/l373f01695c41s12960rp46033.png,ID_LJEVOXG9KL
0,0,V,SR2020,WD,0/l1089f00016c01s02476rp00469.png,ID_OB1LRG2MJ5
0,0,F,SR2020,WD,0/l133f03263c01s00308rp08199.png,ID_T50GJERNID
0,0,M,SR2021,WD,0/l1124f00973c39s13959rp38976.png,ID_0G7W1PELZK
0,0,V,SR2021,G,0/l398f01379c39s13302rp45750.png,ID_S5M4D6HL0O
0,0,M,LR2020,WD,0/201_repeat_2_1382_6213_4579.png,ID_51PBODCWEP
0,0,M,SR2021,WD,0/l243f04640c39s12655rp46409.png,ID_ITXWZ6N66A
1,30,M,LR2021,DR,1/l325f01429c01s07301rp25971.png,ID_50644BDRGE
0,0,V,LR2021,WD,0/l221f01605c01s08467rp18002.png,ID_9HVQFQECDQ
0,0,V,SR2020,G,0/l121f00581c01s03965rp06920.png,ID_8MSDSIV6QC
0,0,V,SR2021,G,0/l378f02537c39s12570rp43162.png,ID_XROVOKP3YP
1,20,M,SR2021,DR,1/l371f04408c39s14089rp47849.png,ID_5KSYCRD3LC
0,0,V,LR2021,G,0/l113f02965c01s10044rp25343.png,ID_LU8J2F2N1J
0,0,M,SR2021,G,0/l231f04553c41s14903rp45539.png,ID_HGCP9C5C8P
0,0,V,LR2021,G,0/l376f02419c01s10956rp22695.png,ID_GFAP5HPZGU
0,0,V,SR2021,WD,0/l371f01180c39s14129rp43792.png,ID_VSBOQU84SG
0,0,M,LR2021,WD,0/l1093f00964c01s07208rp28171.png,ID_DI6A6O0LGJ
0,0,F,LR2021,WD,0/l376f00673c01s07672rp23108.png,ID_L9CCR38NPP
0,0,V,LR2020,G,0/246_repeat_2_1390_325_228.png,ID_V138GM356D
0,0,V,SR2020,G,0/l341f03332c01s00778rp05247.png,ID_PL0AR6ORHU
1,80,M,SR2020,DR,1/l222f02365c01s03440rp12736.png,ID_SXMEBUL61I
0,0,V,SR2020,G,0/l222f00238c01s02987rp01676.png,ID_YC1D85CD1X
0,0,S,SR2021,G,0/l429f04536c39s13963rp43244.png,ID_R3ZT0XCZPE
0,0,F,LR2021,WD,0/l1093f01337c01s07472rp25012.png,ID_3KG4CXNY50
0,0,V,SR2021,WD,0/l341f00432c39s12269rp37678.png,ID_CSS823VX29
0,0,V,LR2021,G,0/l365f01913c01s09143rp19232.png,ID_AKR5YW27N6
0,0,F,SR2020,G,0/l121f02106c01s01464rp07959.png,ID_9EGQCVCWV7
0,0,F,SR2020,G,0/l1146f02086c01s03562ip.png,ID_TJVXIC7WP3
1,20,V,SR2021,DR,1/l1116f01107c39s12535rp41830.png,ID_JOQOB34K2I
0,0,V,LR2021,G,0/l342f02120c01s07846rp21422.png,ID_9AZSMCA3X6
0,0,F,LR2021,G,0/l1089f02358c01s08278rp26625.png,ID_L9K3QU4M5Y
0,0,M,SR2021,G,0/l124f02408c39s12823rp47472.png,ID_BNYGKGFASX
0,0,S,SR2020,G,0/l433f00426c01s01260ip.png,ID_O03L1BGRAT
1,30,M,LR2021,DR,1/l141f01026c01s06994rp31911.png,ID_RY44LVA76I
0,0,S,SR2021,G,0/l243f04633c40s12220ip.png,ID_L21NYUQM1L
0,0,M,SR2020,WD,0/l232f04040c01s05335ip.png,ID_VZX7C2I8IP
0,0,M,LR2021,WD,0/l1094f04312c01s07061rp31675.png,ID_HWAAY8H6FK
0,0,F,SR2020,PS,0/l131f03895c01s01630rp13250.png,ID_3H6DZAGH9Z
0,0,V,SR2021,WD,0/l243f04644c39s12634rp36442.png,ID_CY97RYIES7
0,0,S,SR2021,G,0/l428f01707c39s12400ip.png,ID_3DVHHUXX5Y
0,0,M,LR2021,WD,0/l1150f01213c01s08929rp25816.png,ID_OF3W07BJPY
0,0,V,LR2021,WD,0/l1090f00347c01s07940rp21867.png,ID_72GUFRBH34
0,0,V,LR2020,G,0/28_repeat_2_1354_322_225.png,ID_5ILSTWB1TZ
0,0,V,LR2021,WD,0/l1083f03269c01s08097rp18249.png,ID_TSENA0EEPL
0,0,M,SR2020,G,0/l133f00684c01s05229rp10921.png,ID_N2L8W32QGI
0,0,V,SR2021,WD,0/l134f04131c39s14334rp40083.png,ID_NKVJ8VWC60
0,0,F,SR2020,G,0/l1153f03241c01s03790rp03791.png,ID_D2JIF7ZZ37
0,0,F,LR2021,G,0/l222f00961c01s10123rp23991.png,ID_Y63JXMJOE6
0,0,S,SR2021,G,0/l331f04162c39s12608ip.png,ID_UJZWSUL78D
1,30,M,SR2021,DR,1/l1155f04254c39s11896rp41438.png,ID_4ENM3UBHPM
0,0,S,LR2021,G,0/l428f01171c01s07690rp18227.png,ID_SGECJA8BQJ
0,0,M,LR2021,WD,0/l122f01104c01s07565rp25876.png,ID_CM0NFC5PQ5
0,0,M,SR2021,G,0/l1089f00018c39s11605rp40620.png,ID_WEDQ7JXI3U
0,0,S,SR2021,G,0/l406f04351c39s14227rp40638.png,ID_BSRX3VFIH4
0,0,V,LR2020,WD,0/216_initial_1_1087_1087.png,ID_Z798UPGIBO
0,0,V,LR2021,G,0/l1153f02846c01s08533rp15744.png,ID_HEMBL1D6YC
0,0,V,LR2021,WD,0/l332f02583c01s09105rp21254.png,ID_H95HZPHALY
0,0,F,LR2020,G,0/90_repeat_2_1844_2523_1539.png,ID_XVWUKTIK1P
0,0,M,LR2021,G,0/l398f00103c01s07263rp24635.png,ID_KXTZXWUA3T
0,0,V,SR2020,G,0/l341f01867c01s00408rp01643.png,ID_NJONTG0J0H
0,0,V,SR2020,G,0/l323f02382c01s01274rp01689.png,ID_OBKYU5463T
0,0,V,SR2021,G,0/l1084f01431c39s13924rp34753.png,ID_Q2FRIUF0M1
0,0,V,LR2021,G,0/l122f01212c01s07567rp18907.png,ID_RTTZWDW75C
0,0,F,LR2021,G,0/l222f01915c01s06828rp20966.png,ID_92R2DEYRW1
0,0,F,SR2021,WD,0/l243f04645c39s12622rp40371.png,ID_VUX2B5MJEC
0,0,V,LR2021,WD,0/l121f03458c01s06951rp15645.png,ID_886M1VON4Y
