name,label,pred
"('L',)",100.0,83.57364654541016
"('L',)",0.0,0.4794456958770752
"('L',)",0.0,0.6526482701301575
"('L',)",0.0,0.4963368773460388
"('L',)",0.0,0.40907078981399536
"('L',)",80.0,78.43192291259766
"('L',)",0.0,0.026205703616142273
"('L',)",0.0,0.38851064443588257
"('L',)",0.0,0.35152602195739746
"('L',)",30.0,28.897871017456055
"('L',)",0.0,0.28541797399520874
"('L',)",0.0,0.31630194187164307
"('L',)",0.0,-0.009584501385688782
"('L',)",50.0,49.382015228271484
"('L',)",0.0,0.341444194316864
"('L',)",90.0,76.83544921875
"('L',)",0.0,0.4845210909843445
"('L',)",0.0,0.21783308684825897
"('L',)",0.0,0.35681527853012085
"('L',)",0.0,0.36511874198913574
"('L',)",0.0,0.2035806030035019
"('L',)",20.0,18.63285255432129
"('L',)",60.0,56.48090744018555
"('L',)",0.0,0.45222145318984985
"('L',)",0.0,0.33580511808395386
"('2',)",0.0,0.44297218322753906
"('2',)",0.0,0.1821068972349167
"('L',)",0.0,0.8505938053131104
"('1',)",0.0,0.2697591185569763
"('L',)",0.0,0.2740345597267151
"('L',)",0.0,0.11305485665798187
"('L',)",20.0,19.751951217651367
"('L',)",0.0,-0.02010829746723175
"('L',)",0.0,0.3517233729362488
"('L',)",20.0,25.01920509338379
"('L',)",0.0,0.3044578433036804
"('L',)",0.0,0.17410443723201752
"('1',)",0.0,0.223214790225029
"('L',)",0.0,0.32584887742996216
"('L',)",90.0,89.84194946289062
"('L',)",0.0,0.28089118003845215
"('L',)",0.0,0.42169344425201416
"('L',)",0.0,0.366108238697052
"('L',)",60.0,51.52322006225586
"('L',)",0.0,0.47763776779174805
"('L',)",0.0,0.4541608691215515
"('L',)",20.0,18.561532974243164
"('L',)",0.0,0.22057364881038666
"('L',)",0.0,0.004908367991447449
"('L',)",0.0,-0.12327314913272858
"('L',)",0.0,0.2958536148071289
"('L',)",0.0,0.14858262240886688
"('L',)",0.0,0.23695479333400726
"('L',)",0.0,0.9765529036521912
"('L',)",0.0,0.4615081548690796
"('L',)",0.0,0.04978428781032562
"('L',)",0.0,0.47055691480636597
"('L',)",0.0,-0.18042118847370148
"('L',)",0.0,0.34960249066352844
"('L',)",10.0,11.723708152770996
"('L',)",0.0,0.20168624818325043
"('L',)",0.0,-0.15466012060642242
"('L',)",0.0,0.28945738077163696
"('L',)",0.0,0.18846862018108368
"('L',)",30.0,31.14189338684082
"('L',)",0.0,0.1434522122144699
"('L',)",20.0,17.967370986938477
"('1',)",0.0,0.3676148056983948
"('L',)",0.0,0.4534415006637573
"('L',)",0.0,0.14579658210277557
"('L',)",0.0,0.3294687271118164
"('2',)",0.0,0.2753157615661621
"('L',)",0.0,0.4128376245498657
"('L',)",0.0,0.4401319622993469
"('L',)",0.0,0.34721237421035767
"('L',)",0.0,0.30435746908187866
"('L',)",0.0,0.20511721074581146
"('L',)",10.0,13.064364433288574
"('L',)",0.0,0.37409788370132446
"('L',)",0.0,0.23954139649868011
"('L',)",0.0,0.37741994857788086
"('L',)",0.0,0.3241659998893738
"('L',)",0.0,0.23656655848026276
"('L',)",0.0,0.5042872428894043
"('1',)",0.0,-0.05578036606311798
"('L',)",0.0,0.24780921638011932
"('L',)",0.0,0.3646048307418823
"('L',)",0.0,0.4785963296890259
"('L',)",0.0,0.2400822788476944
"('L',)",0.0,0.11934332549571991
"('L',)",30.0,30.23280906677246
"('L',)",0.0,0.4575718641281128
"('L',)",0.0,0.24539373815059662
"('L',)",40.0,38.22822189331055
"('L',)",0.0,0.2672789692878723
"('L',)",0.0,0.289405882358551
"('1',)",0.0,0.6469703316688538
"('L',)",0.0,0.38146889209747314
"('L',)",0.0,0.3720998764038086
"('L',)",0.0,0.5122408866882324
"('L',)",0.0,0.04255180060863495
"('L',)",0.0,0.3404015302658081
"('L',)",0.0,0.6087859272956848
"('L',)",30.0,26.409221649169922
"('L',)",0.0,0.2680506110191345
"('L',)",0.0,0.3245360255241394
"('L',)",20.0,15.83138370513916
"('L',)",0.0,0.22417615354061127
"('L',)",0.0,0.32469457387924194
"('L',)",0.0,0.4173911213874817
"('1',)",0.0,0.5016552209854126
"('L',)",0.0,0.3236076831817627
"('L',)",0.0,0.35665106773376465
"('L',)",60.0,64.91412353515625
"('L',)",0.0,-0.23316986858844757
"('L',)",0.0,-0.19918109476566315
"('8',)",0.0,0.33728718757629395
"('L',)",90.0,88.59491729736328
"('L',)",0.0,-0.018025949597358704
"('L',)",0.0,0.34397268295288086
"('L',)",0.0,0.18591611087322235
"('L',)",0.0,0.6837891936302185
"('L',)",0.0,0.3248286247253418
"('L',)",40.0,40.06193161010742
"('L',)",0.0,0.4316142201423645
"('L',)",0.0,0.355044424533844
"('L',)",0.0,0.4209640622138977
"('L',)",0.0,0.27708005905151367
"('L',)",0.0,0.521909773349762
"('L',)",0.0,0.3254302144050598
"('L',)",0.0,-0.06477676331996918
"('L',)",0.0,1.0028924942016602
"('L',)",0.0,0.2403191775083542
"('L',)",50.0,46.108646392822266
"('L',)",0.0,0.5178707838058472
"('L',)",0.0,1.5744723081588745
"('L',)",0.0,0.48258042335510254
"('L',)",0.0,0.1605115383863449
"('L',)",0.0,0.3575019836425781
"('L',)",0.0,0.025307342410087585
"('L',)",0.0,0.39427071809768677
"('L',)",0.0,0.2743568420410156
"('1',)",0.0,0.24325953423976898
"('L',)",0.0,0.42347991466522217
"('L',)",0.0,0.5130746364593506
"('L',)",0.0,0.1111934632062912
"('L',)",0.0,0.29437971115112305
"('L',)",0.0,0.3956759572029114
"('L',)",0.0,0.33463114500045776
"('L',)",20.0,16.512969970703125
"('L',)",0.0,0.23549585044384003
"('L',)",90.0,85.35270690917969
"('L',)",0.0,-0.17418672144412994
"('L',)",0.0,0.4393851161003113
"('L',)",0.0,0.22839044034481049
"('L',)",0.0,0.28806525468826294
"('L',)",0.0,0.3513486981391907
"('L',)",80.0,76.02867889404297
"('L',)",0.0,0.06364808976650238
"('L',)",50.0,43.02367401123047
"('L',)",0.0,0.323941707611084
"('L',)",0.0,0.30218249559402466
"('L',)",60.0,56.40724182128906
"('L',)",0.0,0.38814884424209595
"('L',)",0.0,-0.002577736973762512
"('L',)",0.0,0.33080172538757324
"('L',)",0.0,0.37462949752807617
"('L',)",0.0,0.4247382879257202
"('L',)",0.0,0.05780760943889618
"('L',)",0.0,0.28907591104507446
"('L',)",0.0,0.3802151679992676
"('L',)",0.0,0.049718067049980164
"('L',)",0.0,-0.31219834089279175
"('2',)",0.0,0.5245344042778015
"('2',)",0.0,0.19666795432567596
"('L',)",0.0,0.2880665063858032
"('L',)",0.0,0.30490684509277344
"('L',)",20.0,19.371950149536133
"('L',)",0.0,0.35196226835250854
"('L',)",0.0,0.21841345727443695
"('L',)",50.0,45.89426040649414
"('L',)",0.0,0.4742639660835266
"('L',)",0.0,0.32004600763320923
"('L',)",0.0,0.46525728702545166
"('L',)",20.0,26.538284301757812
"('1',)",0.0,0.26825040578842163
"('L',)",0.0,0.3266316056251526
"('L',)",0.0,0.35403186082839966
"('L',)",0.0,0.5345615744590759
"('L',)",40.0,54.25825119018555
"('L',)",0.0,0.5056808590888977
"('2',)",0.0,0.28411865234375
"('L',)",0.0,0.12222377955913544
"('L',)",0.0,0.22205154597759247
"('L',)",80.0,69.4343490600586
"('2',)",0.0,0.49081170558929443
"('L',)",40.0,35.55702209472656
"('L',)",50.0,49.64250564575195
"('L',)",0.0,0.3034623861312866
"('L',)",0.0,0.42582273483276367
"('L',)",50.0,47.19122314453125
"('L',)",40.0,37.74209213256836
"('L',)",0.0,-0.3170413374900818
"('L',)",0.0,0.33938032388687134
"('L',)",0.0,0.30785566568374634
"('L',)",0.0,0.1220502108335495
"('L',)",0.0,0.20561258494853973
"('L',)",0.0,0.5539592504501343
"('1',)",20.0,24.906877517700195
"('L',)",0.0,0.40883833169937134
"('L',)",0.0,0.1746644228696823
"('L',)",0.0,0.27969294786453247
"('L',)",0.0,0.3011432886123657
"('L',)",0.0,0.3495730757713318
"('L',)",0.0,0.30621618032455444
"('L',)",0.0,0.3747178316116333
"('L',)",0.0,0.057025834918022156
"('L',)",0.0,0.5102940201759338
"('L',)",0.0,0.21188198029994965
"('6',)",0.0,0.31099075078964233
"('L',)",0.0,0.5385376214981079
"('1',)",0.0,0.24810801446437836
"('L',)",40.0,40.585662841796875
"('L',)",0.0,0.0012910813093185425
"('L',)",0.0,-0.37387770414352417
"('L',)",0.0,0.3374761939048767
"('L',)",0.0,0.4958726167678833
"('L',)",0.0,0.4434085488319397
"('L',)",0.0,0.3355492949485779
"('L',)",0.0,0.38780057430267334
"('L',)",0.0,0.47114676237106323
"('L',)",0.0,0.38938629627227783
"('L',)",0.0,0.3493384122848511
"('L',)",0.0,0.23212425410747528
"('L',)",0.0,0.2076730877161026
"('L',)",0.0,0.3471473455429077
"('L',)",0.0,0.3863563537597656
"('L',)",30.0,27.641096115112305
"('L',)",70.0,64.96451568603516
"('L',)",10.0,11.774560928344727
"('L',)",0.0,-0.09438832104206085
"('L',)",0.0,0.23625056445598602
"('1',)",20.0,21.082265853881836
"('L',)",0.0,0.46317869424819946
"('L',)",0.0,0.1402687281370163
"('L',)",0.0,0.5838466882705688
"('L',)",0.0,0.5290383696556091
"('L',)",0.0,-0.03926534950733185
"('L',)",0.0,-0.26744765043258667
"('L',)",0.0,0.19549791514873505
"('L',)",0.0,0.06466822326183319
"('L',)",0.0,0.38021939992904663
"('L',)",0.0,0.47701770067214966
"('L',)",0.0,0.41095858812332153
"('L',)",0.0,0.029493853449821472
"('L',)",0.0,0.22440873086452484
"('3',)",80.0,70.2194595336914
"('L',)",20.0,22.377601623535156
"('7',)",0.0,0.3707766532897949
"('L',)",0.0,0.2572997808456421
"('1',)",50.0,46.404624938964844
"('L',)",0.0,0.49744653701782227
"('L',)",0.0,0.32291167974472046
"('L',)",0.0,0.3063335418701172
"('L',)",10.0,12.496609687805176
"('L',)",0.0,0.2703513503074646
"('L',)",0.0,0.3648623824119568
"('L',)",0.0,0.28635185956954956
"('L',)",50.0,46.320064544677734
"('L',)",0.0,0.2384497970342636
"('L',)",0.0,0.3998197317123413
"('L',)",0.0,-0.16185738146305084
"('L',)",30.0,29.1809024810791
"('1',)",0.0,-0.14370866119861603
"('9',)",0.0,0.22976134717464447
"('L',)",0.0,0.24248193204402924
"('L',)",0.0,0.29810017347335815
"('L',)",0.0,0.36088740825653076
"('L',)",0.0,0.4500168561935425
"('L',)",0.0,-0.04710729420185089
"('L',)",40.0,34.58458709716797
"('2',)",0.0,0.30202263593673706
"('L',)",0.0,0.46696794033050537
"('L',)",0.0,0.2745745778083801
"('L',)",0.0,-0.33484023809432983
"('L',)",0.0,0.3241557478904724
"('L',)",0.0,0.2282245010137558
"('L',)",0.0,0.24762298166751862
"('L',)",0.0,0.3998998999595642
"('L',)",0.0,0.30381202697753906
"('L',)",0.0,0.3069359064102173
"('L',)",0.0,0.32392722368240356
"('L',)",0.0,0.29081666469573975
"('L',)",40.0,38.83213806152344
"('L',)",0.0,0.4591064453125
"('L',)",0.0,0.3434661030769348
"('L',)",0.0,0.4540044069290161
"('L',)",0.0,0.3457242250442505
"('L',)",0.0,0.3494701385498047
"('1',)",0.0,0.4100150465965271
"('L',)",0.0,0.2473599761724472
"('L',)",0.0,0.42686551809310913
"('L',)",10.0,14.457365036010742
"('L',)",0.0,0.4202282428741455
"('L',)",0.0,0.3816075325012207
"('L',)",0.0,-0.22783298790454865
"('L',)",0.0,-0.1278575211763382
"('L',)",0.0,0.4010162353515625
"('L',)",0.0,0.5154020190238953
"('L',)",0.0,1.1588822603225708
"('L',)",0.0,0.0649600476026535
"('L',)",0.0,0.4189242720603943
"('L',)",0.0,0.3075670599937439
"('L',)",0.0,0.4120718240737915
"('L',)",0.0,-0.010273650288581848
"('L',)",80.0,78.18486022949219
"('L',)",0.0,0.4337049722671509
"('L',)",0.0,0.35524141788482666
"('L',)",0.0,0.2690070867538452
"('L',)",0.0,0.23129503428936005
"('L',)",0.0,0.44471096992492676
"('L',)",0.0,0.5303108096122742
"('L',)",0.0,0.48888087272644043
"('L',)",0.0,0.30662447214126587
"('L',)",0.0,0.41307681798934937
"('L',)",0.0,0.4520263671875
"('L',)",20.0,23.828187942504883
"('L',)",30.0,29.29307746887207
"('2',)",0.0,-0.10823293030261993
"('L',)",0.0,0.4929347634315491
"('2',)",0.0,0.3197888731956482
"('L',)",0.0,0.3923376798629761
"('L',)",0.0,0.4620743989944458
"('L',)",90.0,79.84709167480469
"('L',)",0.0,0.3105148673057556
"('L',)",40.0,31.887826919555664
"('2',)",0.0,0.3455938696861267
"('2',)",0.0,0.4381120800971985
"('6',)",0.0,0.2950250506401062
"('L',)",0.0,0.33317136764526367
"('L',)",0.0,0.2433544248342514
"('L',)",0.0,0.14981816709041595
"('L',)",0.0,0.2739366292953491
"('L',)",0.0,0.2733352780342102
"('L',)",0.0,0.18384186923503876
"('L',)",0.0,-0.060537293553352356
"('L',)",0.0,0.2880387306213379
"('L',)",0.0,0.407654345035553
"('L',)",0.0,-0.031557634472846985
"('L',)",0.0,0.348142147064209
"('L',)",50.0,44.0355110168457
"('L',)",0.0,0.3207128047943115
"('L',)",0.0,0.42494410276412964
"('L',)",0.0,0.33029705286026
"('L',)",0.0,0.42822808027267456
"('L',)",0.0,0.04275064170360565
"('L',)",0.0,-0.05075092613697052
"('1',)",80.0,73.3460693359375
"('L',)",0.0,0.10297589004039764
"('L',)",0.0,0.0008531063795089722
"('L',)",0.0,0.5026543736457825
"('L',)",60.0,54.63723373413086
"('L',)",0.0,0.36695563793182373
"('L',)",0.0,0.35335880517959595
"('L',)",0.0,0.4643825888633728
"('L',)",0.0,0.3048868775367737
"('L',)",0.0,0.4649870991706848
"('L',)",0.0,0.44306689500808716
"('L',)",0.0,0.3774982690811157
"('L',)",0.0,0.2260890156030655
"('L',)",0.0,0.3952328562736511
"('L',)",0.0,0.4327813386917114
"('2',)",0.0,0.1654072254896164
"('L',)",30.0,19.787038803100586
"('L',)",0.0,0.14021925628185272
"('L',)",0.0,0.36068791151046753
"('L',)",90.0,86.0927963256836
"('L',)",0.0,0.08093254268169403
"('L',)",40.0,41.490169525146484
"('3',)",0.0,0.2127734273672104
"('L',)",0.0,0.3288806676864624
"('L',)",0.0,0.40957432985305786
"('L',)",0.0,0.1383921355009079
"('L',)",0.0,0.25519073009490967
"('L',)",0.0,0.19518093764781952
"('L',)",0.0,0.41473132371902466
"('L',)",0.0,0.27185267210006714
"('L',)",0.0,0.34697115421295166
"('L',)",0.0,0.6532323956489563
"('L',)",0.0,0.5597324371337891
"('6',)",0.0,0.3902023434638977
"('L',)",0.0,0.29717427492141724
"('L',)",0.0,0.36147892475128174
"('L',)",0.0,0.3553544878959656
"('L',)",0.0,0.39683204889297485
"('L',)",0.0,0.09396110475063324
"('L',)",20.0,15.70310115814209
"('L',)",0.0,0.07067017257213593
"('L',)",30.0,30.80967140197754
"('L',)",0.0,0.31032800674438477
"('L',)",60.0,58.174442291259766
"('L',)",0.0,0.7864357829093933
"('2',)",0.0,0.12042419612407684
"('L',)",0.0,0.48302483558654785
"('L',)",0.0,0.24765272438526154
"('L',)",0.0,-0.04647500813007355
"('L',)",0.0,0.2675788104534149
"('L',)",0.0,0.4447249174118042
"('L',)",0.0,0.7024521231651306
"('L',)",50.0,41.12320327758789
"('L',)",0.0,0.4413887858390808
"('L',)",0.0,0.47294312715530396
"('L',)",0.0,0.5052691102027893
"('L',)",0.0,0.43034571409225464
"('L',)",0.0,0.3769313097000122
"('L',)",0.0,0.27600622177124023
"('L',)",0.0,-0.007640555500984192
"('L',)",0.0,0.1761423796415329
"('L',)",0.0,0.3305662274360657
"('L',)",0.0,0.23359481990337372
"('2',)",0.0,0.6565598845481873
"('L',)",30.0,32.18461990356445
"('1',)",90.0,86.09151458740234
"('L',)",0.0,0.2948055863380432
"('L',)",0.0,0.5171007513999939
"('L',)",0.0,0.39875972270965576
"('L',)",20.0,23.525514602661133
"('L',)",0.0,0.2808627486228943
"('L',)",80.0,76.65376281738281
"('L',)",0.0,0.3138430714607239
"('L',)",0.0,0.4137604832649231
"('1',)",0.0,-0.026503637433052063
"('L',)",0.0,0.5359501242637634
"('L',)",40.0,36.715030670166016
"('L',)",0.0,0.5259484648704529
"('L',)",50.0,52.96673583984375
"('L',)",50.0,49.88530731201172
"('L',)",0.0,0.334026038646698
"('L',)",0.0,0.2504541873931885
"('L',)",0.0,0.33041656017303467
"('L',)",0.0,0.03705762326717377
"('L',)",0.0,0.27884748578071594
"('L',)",0.0,0.023639604449272156
"('L',)",0.0,0.3187423348426819
"('L',)",90.0,83.67575073242188
"('L',)",0.0,-0.14872176945209503
"('L',)",0.0,0.3252250552177429
"('L',)",0.0,0.34294235706329346
"('1',)",0.0,0.1767677515745163
"('L',)",0.0,-0.06795527040958405
"('L',)",0.0,0.24923621118068695
"('1',)",0.0,0.2675411105155945
"('L',)",0.0,0.03029017150402069
"('2',)",0.0,0.21500127017498016
"('L',)",0.0,0.41663646697998047
"('L',)",0.0,0.43455350399017334
"('1',)",0.0,0.4620829224586487
"('L',)",20.0,19.36109733581543
"('L',)",0.0,0.4611343741416931
"('L',)",0.0,0.7213495373725891
"('L',)",0.0,0.41770899295806885
"('L',)",0.0,0.25262075662612915
"('L',)",0.0,0.3337435722351074
"('L',)",0.0,0.18901430070400238
"('L',)",0.0,0.25462621450424194
"('L',)",0.0,0.3982034921646118
"('L',)",0.0,0.22894994914531708
"('L',)",0.0,0.6314433217048645
"('L',)",0.0,0.1068442314863205
"('2',)",0.0,0.23416225612163544
"('L',)",0.0,-0.19848068058490753
"('L',)",0.0,-0.0814252644777298
"('L',)",0.0,0.3484106659889221
"('L',)",0.0,0.03889165818691254
"('L',)",0.0,-0.27774864435195923
"('L',)",0.0,-0.07288433611392975
"('L',)",90.0,84.91485595703125
"('1',)",0.0,0.2958752512931824
"('L',)",0.0,-0.40502089262008667
"('L',)",0.0,0.36794984340667725
"('L',)",0.0,0.4191294312477112
"('L',)",0.0,0.023549780249595642
"('1',)",0.0,0.24797378480434418
"('L',)",0.0,0.19974564015865326
"('L',)",0.0,0.4829748868942261
"('L',)",0.0,-0.19272007048130035
"('L',)",0.0,0.33199065923690796
"('L',)",0.0,0.45937997102737427
"('L',)",0.0,0.5233744978904724
"('L',)",0.0,0.36826449632644653
"('L',)",0.0,0.36065834760665894
"('L',)",0.0,0.37728357315063477
"('L',)",10.0,12.803977012634277
"('L',)",0.0,0.24963591992855072
"('L',)",0.0,0.4378562569618225
"('L',)",0.0,-0.45865267515182495
"('L',)",0.0,0.2719830274581909
"('L',)",0.0,0.18884198367595673
"('L',)",0.0,-0.23907287418842316
"('L',)",0.0,0.36721736192703247
"('L',)",0.0,0.2550358176231384
"('L',)",0.0,0.524189293384552
"('1',)",0.0,0.4834132194519043
"('L',)",0.0,0.5320019125938416
"('L',)",0.0,0.4348715543746948
"('L',)",0.0,0.21607612073421478
"('L',)",0.0,0.5662947297096252
"('L',)",0.0,0.4174720048904419
"('L',)",0.0,0.5351055264472961
"('L',)",0.0,0.21343426406383514
"('L',)",50.0,53.794063568115234
"('2',)",40.0,39.02197265625
"('L',)",0.0,0.28761976957321167
"('L',)",0.0,0.33761006593704224
"('L',)",0.0,0.4420599341392517
"('L',)",0.0,0.3104642331600189
"('L',)",0.0,0.42316603660583496
"('L',)",0.0,0.3458860516548157
"('L',)",70.0,67.0853500366211
"('L',)",40.0,36.467960357666016
"('L',)",0.0,0.2611963152885437
"('L',)",0.0,0.5493931770324707
"('L',)",0.0,0.06115047633647919
"('L',)",0.0,0.24573610723018646
"('L',)",0.0,0.3551868200302124
"('L',)",40.0,35.0526123046875
"('L',)",0.0,-0.06609590351581573
"('L',)",0.0,0.034010931849479675
"('L',)",0.0,1.1986058950424194
"('L',)",0.0,-0.2647250294685364
"('L',)",0.0,0.5134242177009583
"('1',)",0.0,-0.03811080753803253
"('L',)",0.0,0.4614067077636719
"('L',)",0.0,0.3479275107383728
"('L',)",50.0,47.96611785888672
"('L',)",90.0,84.2431869506836
"('L',)",0.0,0.3611145615577698
"('L',)",0.0,0.3822553753852844
"('L',)",0.0,0.35970428586006165
"('L',)",0.0,0.3334834575653076
"('2',)",0.0,0.12144379317760468
"('L',)",0.0,0.20242713391780853
"('L',)",0.0,0.4433254599571228
"('L',)",0.0,0.34258145093917847
"('L',)",0.0,0.387728750705719
"('L',)",0.0,0.379705011844635
"('L',)",0.0,0.0583677738904953
"('L',)",0.0,0.3478132486343384
"('L',)",0.0,0.08007489144802094
"('L',)",0.0,0.20751266181468964
"('L',)",0.0,0.21935169398784637
"('L',)",0.0,0.43418216705322266
"('L',)",0.0,0.39109188318252563
"('L',)",10.0,14.526418685913086
"('L',)",0.0,0.3780490756034851
"('L',)",0.0,0.6116414666175842
"('L',)",10.0,14.238473892211914
"('L',)",0.0,0.4095504879951477
"('L',)",10.0,13.385725975036621
"('1',)",0.0,0.285186767578125
"('L',)",30.0,32.12905502319336
"('L',)",0.0,0.22360311448574066
"('L',)",0.0,0.37645983695983887
"('L',)",30.0,26.585729598999023
"('L',)",0.0,0.19721530377864838
"('L',)",30.0,36.23100662231445
"('2',)",0.0,0.2416319102048874
"('L',)",0.0,0.31063389778137207
"('L',)",0.0,0.015165016055107117
"('L',)",0.0,0.3470509648323059
"('L',)",40.0,42.02487564086914
"('2',)",0.0,-0.14821095764636993
"('L',)",0.0,0.300139844417572
"('L',)",0.0,0.26025938987731934
"('L',)",0.0,0.45500051975250244
"('L',)",0.0,0.4573780298233032
"('L',)",0.0,0.5586292147636414
"('L',)",0.0,0.1837434023618698
"('L',)",0.0,0.31091636419296265
"('L',)",0.0,0.2264612764120102
"('L',)",0.0,0.2512579560279846
"('L',)",30.0,35.60194778442383
"('L',)",40.0,32.45033264160156
"('L',)",0.0,0.000673934817314148
"('L',)",0.0,0.17769645154476166
"('L',)",0.0,-0.08355803787708282
"('L',)",0.0,0.04990069568157196
"('L',)",0.0,0.41662853956222534
"('L',)",0.0,0.18552236258983612
"('L',)",0.0,0.3820260763168335
"('L',)",0.0,0.451790988445282
"('L',)",50.0,46.91011047363281
"('L',)",0.0,0.4169471859931946
"('L',)",20.0,15.07404613494873
"('L',)",0.0,0.3878169655799866
"('L',)",0.0,0.5196006298065186
"('L',)",0.0,0.49209243059158325
"('L',)",0.0,0.15493302047252655
"('L',)",50.0,49.93827438354492
"('L',)",0.0,0.08463256061077118
"('L',)",0.0,0.1269184798002243
"('L',)",0.0,0.1560855358839035
"('L',)",0.0,0.13980869948863983
"('L',)",40.0,44.970237731933594
"('L',)",0.0,0.2679067850112915
"('L',)",30.0,29.208820343017578
"('2',)",0.0,0.5451300740242004
"('L',)",0.0,-0.21202154457569122
"('L',)",0.0,0.4558970332145691
"('L',)",0.0,0.10793046653270721
"('L',)",0.0,0.36049604415893555
"('L',)",50.0,45.11474609375
"('L',)",40.0,41.47779846191406
"('L',)",0.0,0.14679376780986786
"('L',)",0.0,0.47872066497802734
"('L',)",0.0,0.5143222808837891
"('L',)",0.0,0.2782864570617676
"('2',)",0.0,0.6644397377967834
"('L',)",0.0,0.3332183361053467
"('L',)",0.0,0.3535500764846802
"('L',)",0.0,0.39031362533569336
"('L',)",0.0,1.0257426500320435
"('L',)",0.0,0.14561788737773895
"('L',)",0.0,-0.30577999353408813
"('L',)",0.0,0.2107814997434616
"('L',)",20.0,23.51125717163086
"('L',)",0.0,-0.1439114362001419
"('L',)",0.0,-0.04550178349018097
"('L',)",0.0,0.2130877822637558
"('L',)",0.0,0.4383162260055542
"('L',)",30.0,34.18174743652344
"('L',)",0.0,0.4749627709388733
"('L',)",0.0,0.15130643546581268
"('L',)",90.0,85.13921356201172
"('L',)",30.0,33.177589416503906
"('2',)",0.0,0.0680340975522995
"('L',)",0.0,0.44313979148864746
"('L',)",0.0,0.18693821132183075
"('L',)",90.0,82.25593566894531
"('L',)",0.0,0.4274989366531372
"('L',)",0.0,0.26253342628479004
"('L',)",0.0,0.3960985541343689
"('L',)",0.0,0.44822967052459717
"('L',)",0.0,0.25285929441452026
"('L',)",0.0,0.38249659538269043
"('L',)",80.0,75.22139739990234
"('L',)",0.0,-0.21138174831867218
"('L',)",0.0,0.5966886878013611
"('L',)",40.0,39.786163330078125
"('L',)",0.0,0.4129393696784973
"('L',)",0.0,0.5644652843475342
"('L',)",0.0,0.6798767447471619
"('2',)",0.0,0.1677446812391281
"('L',)",0.0,0.446791410446167
"('L',)",0.0,0.3325274586677551
"('L',)",0.0,0.38510167598724365
"('3',)",0.0,0.5175589919090271
"('L',)",0.0,0.3917384147644043
"('L',)",0.0,0.4233552813529968
"('L',)",0.0,0.4598458409309387
"('2',)",0.0,0.4623960256576538
"('L',)",40.0,33.821510314941406
"('L',)",0.0,0.16525916755199432
"('L',)",0.0,0.764378011226654
"('L',)",0.0,0.5281873941421509
"('L',)",0.0,0.04826740920543671
"('L',)",0.0,0.31710994243621826
"('L',)",90.0,81.6198959350586
"('L',)",0.0,0.8525789380073547
"('L',)",0.0,0.40336787700653076
"('L',)",0.0,0.6805047392845154
"('L',)",0.0,0.3000824451446533
"('L',)",0.0,0.28366631269454956
"('L',)",10.0,14.25997257232666
"('L',)",0.0,0.5523471236228943
"('2',)",0.0,0.26573610305786133
"('L',)",20.0,24.231727600097656
"('L',)",60.0,56.07636642456055
"('L',)",0.0,-0.09573651850223541
"('L',)",0.0,0.07136170566082001
"('L',)",0.0,0.21289055049419403
"('L',)",90.0,87.90596771240234
"('L',)",0.0,0.4480592608451843
"('L',)",0.0,0.3163157105445862
"('L',)",0.0,0.30433446168899536
"('L',)",0.0,-0.15329404175281525
"('L',)",0.0,0.3316437602043152
"('L',)",0.0,0.319027304649353
"('L',)",0.0,-0.42135554552078247
"('L',)",60.0,55.60254669189453
"('1',)",0.0,0.2673149108886719
"('L',)",60.0,56.581424713134766
"('L',)",0.0,0.5515827536582947
"('L',)",0.0,1.5596928596496582
"('L',)",30.0,31.84562873840332
"('L',)",0.0,0.31959396600723267
"('L',)",0.0,0.4444991946220398
"('2',)",0.0,0.254533588886261
"('4',)",0.0,0.36992794275283813
"('L',)",0.0,0.163680300116539
"('5',)",0.0,0.48621004819869995
"('L',)",0.0,0.32407891750335693
"('L',)",0.0,0.5061430931091309
"('2',)",0.0,0.40234076976776123
"('2',)",0.0,0.37024158239364624
"('L',)",0.0,0.3774957060813904
"('L',)",0.0,0.5404958128929138
"('L',)",0.0,0.03731529414653778
"('L',)",0.0,0.42717814445495605
"('6',)",0.0,0.38291841745376587
"('L',)",30.0,27.895227432250977
"('L',)",0.0,0.2873932719230652
"('L',)",0.0,0.26524418592453003
"('L',)",80.0,77.64352416992188
"('L',)",0.0,0.21678785979747772
"('L',)",0.0,0.011863037943840027
"('L',)",10.0,11.393921852111816
"('L',)",0.0,0.4869789481163025
"('L',)",0.0,0.38967621326446533
"('1',)",0.0,0.3441035747528076
"('L',)",0.0,0.28586000204086304
"('L',)",0.0,0.24249495565891266
"('L',)",0.0,0.20936094224452972
"('L',)",0.0,0.44085192680358887
"('L',)",0.0,0.19652126729488373
"('L',)",0.0,0.3651757836341858
"('L',)",0.0,0.25363463163375854
"('L',)",0.0,0.3051133155822754
"('L',)",0.0,0.40159255266189575
"('L',)",0.0,0.1109410971403122
"('L',)",0.0,0.4151986241340637
"('L',)",0.0,0.1575438231229782
"('L',)",80.0,79.79981994628906
"('L',)",0.0,0.3758295774459839
"('L',)",0.0,0.637505829334259
"('L',)",30.0,35.9285888671875
"('2',)",0.0,0.272230863571167
"('L',)",0.0,0.20004455745220184
"('L',)",0.0,0.23299823701381683
"('L',)",0.0,0.47406280040740967
"('L',)",30.0,32.098026275634766
